user,stratum,history_length,lp_current,lp_metadata_first_full,lp_metadata_first_minus_all_recovered,lp_metadata_first_minus_recovered_slice8,lp_metadata_first_minus_matched_visible_slice8,net_reallocation,recovered_all_contribution,residual_layout_effect,recovered_slice8_contribution,matched_visible_slice8_contribution
AW02ZXLX043RP,tail_hit,3,-0.7166339159011841,-1.796404242515564,-1.7059351205825806,-1.7708972692489624,-1.816321611404419,-1.0797703266143799,-0.0904691219329834,-0.9893012046813965,-0.025506973266601562,0.01991736888885498
A2LDVKGU2ND1AO,tail_hit,4,-1.0461108684539795,-2.7444679737091064,-2.822592258453369,-2.7605788707733154,-2.8755860328674316,-1.698357105255127,0.0781242847442627,-1.7764813899993896,0.016110897064208984,0.1311180591583252
A2Z610QN7YLLVU,tail_hit,4,-0.669248104095459,-0.5622673630714417,-0.5383784770965576,-0.5512754321098328,-0.5923124551773071,0.10698074102401733,-0.023888885974884033,0.13086962699890137,-0.010991930961608887,0.03004509210586548
A1R06A22VYAX3U,tail_hit,6,-0.03288791701197624,-1.4543832540512085,-1.1628481149673462,-1.4665839672088623,-1.1474605798721313,-1.4214953370392323,-0.2915351390838623,-1.12996019795537,0.012200713157653809,-0.30692267417907715
A3SMV35531YME,tail_hit,11,-1.2150405645370483,-1.1960309743881226,-1.1568354368209839,-1.1811145544052124,-1.2045855522155762,0.01900959014892578,-0.03919553756713867,0.05820512771606445,-0.014916419982910156,0.008554577827453613
A2EBY3L99H90YY,tail_hit,3,-1.153100609779358,-1.2113163471221924,-1.1680705547332764,-1.185421347618103,-1.1735868453979492,-0.05821573734283447,-0.043245792388916016,-0.014969944953918457,-0.025894999504089355,-0.037729501724243164
AEVX44BWYA6NS,tail_hit,5,-0.4212232530117035,-0.8773748278617859,-0.8652000427246094,-0.8770872950553894,-0.8420113325119019,-0.4561515748500824,-0.012174785137176514,-0.4439767897129059,-0.0002875328063964844,-0.03536349534988403
A12HI8X1Y0NU6O,tail_hit,3,-0.46655505895614624,-0.50771164894104,-0.5081926584243774,-0.5000928640365601,-0.5085722208023071,-0.0411565899848938,0.00048100948333740234,-0.0416375994682312,-0.0076187849044799805,0.0008605718612670898
ATP8I8FJA2HRB,tail_hit,7,-1.525803804397583,-0.8082365989685059,-0.8673158884048462,-0.7608170509338379,-0.8516765832901001,0.7175672054290771,0.05907928943634033,0.6584879159927368,-0.04741954803466797,0.04343998432159424
A22YUFT9K4SGYD,tail_hit,7,-0.07736716419458389,-1.467238187789917,-1.2571537494659424,-1.362536072731018,-1.3585025072097778,-1.389871023595333,-0.2100844383239746,-1.1797865852713585,-0.10470211505889893,-0.10873568058013916
A1JEA7U282WD4,tail_hit,3,-1.1526654958724976,-1.071060061454773,-1.10109543800354,-1.0982592105865479,-0.9385697245597839,0.08160543441772461,0.03003537654876709,0.05157005786895752,0.027199149131774902,-0.132490336894989
