user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_oldest,lp_minus_newest,g_all,g_old,g_new
A1BOJE4E44MYW6,tail_hit,4,-1.1177623271942139,-1.8224509954452515,-1.1185775995254517,-0.8982089757919312,-0.7046886682510376,-0.000815272331237793,0.21955335140228271
A1IM0QKWXDATVD,tail_hit,4,-1.1831562519073486,-0.8385114669799805,-1.1438021659851074,-1.4031932353973389,0.34464478492736816,0.03935408592224121,-0.22003698348999023
AJZAFUKN6FFZJ,tail_hit,3,-0.9472635388374329,-1.6092296838760376,-0.8323236703872681,-1.2299145460128784,-0.6619661450386047,0.1149398684501648,-0.28265100717544556
A2II66WGDUGUS0,tail_hit,4,-0.9238120913505554,-0.37567490339279175,-0.8994190096855164,-0.7408679127693176,0.5481371879577637,0.024393081665039062,0.1829441785812378
A1X4JO8EJ1U5BR,tail_hit,9,-0.942630410194397,-1.6376304626464844,-0.9606133699417114,-2.302363872528076,-0.6950000524520874,-0.017982959747314453,-1.3597334623336792
A3K9CDK8A2RV3T,tail_hit,3,-1.3750531673431396,-3.0339322090148926,-1.4226140975952148,-2.5022130012512207,-1.658879041671753,-0.047560930252075195,-1.127159833908081
A1ODJ1ZDA8ZI52,tail_hit,3,-1.134555697441101,-2.6603970527648926,-1.1316076517105103,-2.025566577911377,-1.5258413553237915,0.0029480457305908203,-0.8910108804702759
A10GEMYI2G9WZ,tail_hit,4,-0.024248352274298668,-5.549471378326416,-0.02912263572216034,-7.172431945800781,-5.525223026052117,-0.0048742834478616714,-7.148183593526483
A12MAAMTXFZ9Y5,tail_hit,5,-1.0695891380310059,-4.956559181213379,-1.0517206192016602,-4.283660888671875,-3.886970043182373,0.017868518829345703,-3.214071750640869
A18EORJUFYO2WE,tail_hit,11,-1.1430060863494873,-2.1009340286254883,-1.0114011764526367,-4.96884298324585,-0.957927942276001,0.13160490989685059,-3.8258368968963623
A1P0JSFW184ZXJ,tail_hit,20,-0.8877296447753906,-3.223881244659424,-0.8862797021865845,-1.669112205505371,-2.336151599884033,0.0014499425888061523,-0.7813825607299805
A3N6SJVJNOJ6YK,tail_hit,5,-0.6973865628242493,-0.9160827994346619,-0.7128878235816956,-0.6647071242332458,-0.2186962366104126,-0.015501260757446289,0.03267943859100342
A2XWY5S9AA7L8H,tail_hit,3,-0.7620061039924622,-3.1767239570617676,-2.571763038635254,-0.7148268222808838,-2.4147178530693054,-1.8097569346427917,0.04717928171157837
A1R674BJHYLRBJ,tail_hit,3,-0.6607192158699036,-0.82321697473526,-0.6701564788818359,-0.5108957886695862,-0.16249775886535645,-0.009437263011932373,0.14982342720031738
A3HLA9LC90HEMF,tail_hit,4,-1.1038693189620972,-2.7219901084899902,-1.132469654083252,-0.648609459400177,-1.618120789527893,-0.028600335121154785,0.45525985956192017
A3CPGJHGWYHQW,tail_hit,8,-1.1479361057281494,-0.9161376953125,-1.1901522874832153,-1.3946343660354614,0.23179841041564941,-0.04221618175506592,-0.246698260307312
ABVBZVILR1FYB,tail_hit,4,-0.2404865026473999,-1.6322228908538818,-0.24334101378917694,-0.4641399383544922,-1.391736388206482,-0.0028545111417770386,-0.22365343570709229
A1PVYZTM7IL8LV,tail_hit,4,-0.9790379405021667,-1.3764879703521729,-1.1211204528808594,-1.4714550971984863,-0.3974500298500061,-0.14208251237869263,-0.4924171566963196
A1VGDYL61GF579,tail_hit,3,-1.1777018308639526,-1.1668130159378052,-1.233952522277832,-1.0022084712982178,0.010888814926147461,-0.056250691413879395,0.17549335956573486
AJN88DR6GHOAC,tail_hit,8,-0.40677109360694885,-2.0008938312530518,-0.5342217683792114,-0.683144211769104,-1.594122737646103,-0.12745067477226257,-0.27637311816215515
A1O9RJQRQBGZAS,tail_hit,8,-0.8496206402778625,-1.3786028623580933,-0.7745619416236877,-2.5534520149230957,-0.5289822220802307,0.0750586986541748,-1.7038313746452332
A2CWANTNE71TOS,tail_hit,4,-0.4789826273918152,-3.1304755210876465,-0.49146580696105957,-1.6863638162612915,-2.6514928936958313,-0.012483179569244385,-1.2073811888694763
ATWZHPZMF0BCF,tail_hit,8,-0.48515406250953674,-0.28965863585472107,-0.492496132850647,-0.554717481136322,0.19549542665481567,-0.0073420703411102295,-0.06956341862678528
A1YOQN53DWPSP8,tail_hit,9,-0.9426789283752441,-1.4656345844268799,-0.9364055395126343,-0.9813148379325867,-0.5229556560516357,0.006273388862609863,-0.03863590955734253
A3V9OU9EJJH2W6,tail_hit,4,-0.19213205575942993,-2.5877223014831543,-0.2043481171131134,-2.346465826034546,-2.3955902457237244,-0.012216061353683472,-2.154333770275116
A26HTPPUD3X1ZS,tail_hit,5,-0.13025417923927307,-1.3592506647109985,-0.13406500220298767,-0.367603600025177,-1.2289964854717255,-0.0038108229637145996,-0.23734942078590393
A16P6SVABHU8N,tail_hit,11,-0.9204203486442566,-1.5989309549331665,-0.8996677398681641,-1.0144927501678467,-0.6785106062889099,0.02075260877609253,-0.09407240152359009
A1CQZK2IBJ9HQ9,tail_hit,3,-0.7933711409568787,-1.6693264245986938,-0.7296949625015259,-0.21887612342834473,-0.8759552836418152,0.06367617845535278,0.5744950175285339
A1NV70AKIDNIBL,tail_hit,3,-0.9087312817573547,-3.101428747177124,-2.043591022491455,-0.9049735069274902,-2.1926974654197693,-1.1348597407341003,0.003757774829864502
AGHXULILPQ80Z,tail_hit,13,-0.9151679277420044,-3.4062798023223877,-0.8464824557304382,-0.8898261189460754,-2.4911118745803833,0.06868547201156616,0.025341808795928955
AW5JSQCHC2ZJO,tail_hit,20,-0.6241906881332397,-2.026021957397461,-0.659130871295929,-0.36936986446380615,-1.4018312692642212,-0.03494018316268921,0.2548208236694336
A28S4MC198E19Z,tail_hit,10,-1.0139849185943604,-0.7341891527175903,-1.0374422073364258,-0.9750755429267883,0.27979576587677,-0.02345728874206543,0.03890937566757202
A33NVJHMCLIBLQ,tail_hit,9,-0.9995881915092468,-2.243093729019165,-1.1427960395812988,-1.7512744665145874,-1.2435055375099182,-0.143207848072052,-0.7516862750053406
A1DDQ71X3MUE69,tail_hit,5,-0.5560956597328186,-0.8931114077568054,-0.5528282523155212,-1.0070807933807373,-0.3370157480239868,0.0032674074172973633,-0.4509851336479187
A25VNU7C7VL0QV,tail_hit,3,-0.003829297376796603,-3.381887912750244,-0.004918254446238279,-0.7609957456588745,-3.3780586153734475,-0.0010889570694416761,-0.7571664482820779
A3PDGHTCRE3G56,tail_hit,4,-1.0571343898773193,-1.1293935775756836,-1.003847360610962,-0.8036186099052429,-0.07225918769836426,0.05328702926635742,0.2535157799720764
A4P1ZUA0W3D4P,tail_hit,5,-0.3758957087993622,-4.5357160568237305,-0.3881002366542816,-4.19888162612915,-4.159820348024368,-0.012204527854919434,-3.822985917329788
A11SY5P9I5BB7L,tail_hit,4,-0.730882465839386,-1.2797147035598755,-0.8392269015312195,-1.2889244556427002,-0.5488322377204895,-0.1083444356918335,-0.5580419898033142
A2E6QKTD1UK2K7,tail_hit,12,-1.2811412811279297,-2.5754122734069824,-1.3063108921051025,-1.3450568914413452,-1.2942709922790527,-0.02516961097717285,-0.06391561031341553
AC9GEB16SPQC,tail_hit,3,-1.2482794523239136,-3.8936409950256348,-3.1176395416259766,-1.2448465824127197,-2.645361542701721,-1.869360089302063,0.0034328699111938477
A17GMEFQ6X5RH2,tail_hit,8,-0.05246009677648544,-1.3411680459976196,-0.053189508616924286,-2.3381733894348145,-1.2887079492211342,-0.0007294118404388428,-2.285713292658329
A2VJJ2POCLMED7,tail_hit,20,-0.29764777421951294,-2.278144121170044,-0.2902650237083435,-2.3933329582214355,-1.980496346950531,0.007382750511169434,-2.0956851840019226
A2HGR9VKTF4P1D,tail_hit,4,-1.0092039108276367,-0.8661607503890991,-1.131895899772644,-1.1655375957489014,0.1430431604385376,-0.12269198894500732,-0.15633368492126465
A1L4GFXNIMA96D,tail_hit,9,-1.0854605436325073,-1.686089038848877,-1.268873691558838,-1.0507818460464478,-0.6006284952163696,-0.18341314792633057,0.03467869758605957
A3BYL7A44JO078,tail_hit,11,-0.976788341999054,-5.95280122756958,-0.9795443415641785,-1.077894926071167,-4.976012885570526,-0.0027559995651245117,-0.10110658407211304
AJEBCTXEPW3E1,tail_hit,10,-1.128541350364685,-2.3663673400878906,-1.08623206615448,-1.0503711700439453,-1.2378259897232056,0.04230928421020508,0.07817018032073975
A3GM64N13BILUP,tail_hit,11,-0.6335099935531616,-0.8390691876411438,-0.6695868372917175,-1.027894377708435,-0.20555919408798218,-0.03607684373855591,-0.39438438415527344
A29RAOOQ1C85FG,tail_hit,6,-1.0641425848007202,-2.2339768409729004,-1.0343053340911865,-1.4202128648757935,-1.1698342561721802,0.02983725070953369,-0.35607028007507324
A3UJJ6HH70Q71Y,tail_hit,18,-0.8184914588928223,-4.1128973960876465,-0.8423504829406738,-0.8853973150253296,-3.294405937194824,-0.023859024047851562,-0.06690585613250732
A3W0ZSLO11BGAA,tail_hit,7,-1.0634949207305908,-1.3619779348373413,-0.9352411031723022,-1.0058355331420898,-0.2984830141067505,0.12825381755828857,0.05765938758850098
A3FFRDN3PV5L7P,tail_hit,3,-0.6550391316413879,-1.2989535331726074,-0.6755391955375671,-1.149824619293213,-0.6439144015312195,-0.0205000638961792,-0.49478548765182495
A39SOABUFL6MGG,tail_hit,3,-0.6628333926200867,-1.0869430303573608,-0.6576967835426331,-0.6284163594245911,-0.42410963773727417,0.005136609077453613,0.034417033195495605
AT2Q0SOF8OMEL,tail_hit,6,-0.9156140089035034,-1.7697036266326904,-0.929093062877655,-1.4652568101882935,-0.854089617729187,-0.013479053974151611,-0.54964280128479
A3EFHGFK4C1HVN,tail_hit,4,-0.23228584229946136,-0.8655309677124023,-0.2456376552581787,-0.8004785180091858,-0.633245125412941,-0.013351812958717346,-0.5681926757097244
ABRNSFYXKV89X,tail_hit,3,-0.920183002948761,-2.9079506397247314,-2.0616486072540283,-0.5039157867431641,-1.9877676367759705,-1.1414656043052673,0.4162672162055969
A3E8AHUAQEX0QH,tail_hit,10,-1.1127182245254517,-3.4041907787323,-1.4222221374511719,-0.5137224793434143,-2.291472554206848,-0.3095039129257202,0.5989957451820374
A1OE0D4YFK8VXR,tail_hit,3,-0.6402108669281006,-2.6801538467407227,-0.6748773455619812,-0.9287142753601074,-2.039942979812622,-0.034666478633880615,-0.28850340843200684
A1P4FW2BHUIYPY,tail_hit,4,-0.8001295924186707,-1.0731861591339111,-0.8234076499938965,-0.8462799787521362,-0.2730565667152405,-0.02327805757522583,-0.046150386333465576
A2WTZYJFWNRAOI,tail_hit,6,-0.005541027989238501,-7.0954270362854,-0.006351522170007229,-2.100576400756836,-7.089886008296162,-0.0008104941807687283,-2.0950353727675974
A1RV9K657L0Q3O,tail_hit,11,-0.1479925662279129,-6.4881744384765625,-0.16271202266216278,-7.404660224914551,-6.34018187224865,-0.014719456434249878,-7.256667658686638
AWV4TARPMM9R3,tail_hit,3,-0.99334716796875,-2.7460594177246094,-1.2032713890075684,-0.9079506993293762,-1.7527122497558594,-0.20992422103881836,0.08539646863937378
A1E4K52QM4RXYP,tail_hit,6,-0.7756035923957825,-2.742994785308838,-0.7501532435417175,-2.04111385345459,-1.9673911929130554,0.02545034885406494,-1.2655102610588074
A3MC1YPZC2S4PG,tail_hit,6,-0.7017650008201599,-3.7185165882110596,-0.6390873193740845,-2.893272638320923,-3.0167515873908997,0.06267768144607544,-2.191507637500763
A1A0TG62X92HRS,tail_hit,9,-0.2723677158355713,-2.82535719871521,-0.24515827000141144,-0.6879188418388367,-2.5529894828796387,0.02720944583415985,-0.4155511260032654
A1Z1CXYSRAD4C,tail_hit,4,-0.17212101817131042,-2.219933271408081,-0.15058179199695587,-1.018829584121704,-2.0478122532367706,0.021539226174354553,-0.8467085659503937
A2B3A8NQIHITO8,tail_hit,20,-1.0988142490386963,-2.6282894611358643,-1.1222002506256104,-1.2868648767471313,-1.529475212097168,-0.023386001586914062,-0.18805062770843506
ANB6K82JIWGYL,tail_hit,3,-1.0514825582504272,-3.3704452514648438,-1.0236845016479492,-3.906292676925659,-2.3189626932144165,0.027798056602478027,-2.854810118675232
AR2COSACXFYSK,tail_hit,5,-0.9951611757278442,-3.9216949939727783,-1.0599291324615479,-0.9779192209243774,-2.926533818244934,-0.06476795673370361,0.017241954803466797
A18PTTAJSDCMZI,tail_hit,4,-0.3216463625431061,-4.851721286773682,-0.3998867869377136,-2.2302238941192627,-4.530074924230576,-0.07824042439460754,-1.9085775315761566
ATBIHZY6BEEQX,tail_hit,3,-0.306877076625824,-0.646386981010437,-0.19738230109214783,-0.6723474264144897,-0.33950990438461304,0.10949477553367615,-0.36547034978866577
AYRG78R5UMBZX,tail_hit,4,-0.891984760761261,-2.3425774574279785,-1.1700315475463867,-0.44125112891197205,-1.4505926966667175,-0.27804678678512573,0.45073363184928894
A2IAGYO5XBYI30,tail_hit,4,-0.7053370475769043,-1.560911774635315,-0.6596217751502991,-0.7543805837631226,-0.8555747270584106,0.045715272426605225,-0.04904353618621826
A2OKFBD3MHNAG0,tail_hit,3,-0.32029202580451965,-2.50539493560791,-0.32837384939193726,-2.6865391731262207,-2.1851029098033905,-0.008081823587417603,-2.366247147321701
A30XTS8V9R5Q2Z,tail_hit,7,-0.7025407552719116,-3.0988285541534424,-0.6923352479934692,-0.676135241985321,-2.3962877988815308,0.010205507278442383,0.026405513286590576
AOCGFKVFQUT34,tail_hit,4,-0.7587302327156067,-12.210795402526855,-0.7807976007461548,-11.358266830444336,-11.452065169811249,-0.022067368030548096,-10.59953659772873
A3415H58HNGQFV,tail_hit,20,-0.5321165919303894,-2.2770466804504395,-0.5107811093330383,-0.5045969486236572,-1.74493008852005,0.021335482597351074,0.027519643306732178
A2FDV9FTC349OV,tail_hit,5,-0.8135082125663757,-1.688216209411621,-0.78984534740448,-0.7948684692382812,-0.8747079968452454,0.023662865161895752,0.018639743328094482
A2ZHBM7CAZY7VQ,tail_hit,10,-1.1910854578018188,-2.627596139907837,-1.3206253051757812,-0.8278295397758484,-1.436510682106018,-0.1295398473739624,0.36325591802597046
A38GZX3BO772HQ,tail_hit,8,-1.0863358974456787,-2.074057102203369,-1.092958927154541,-0.8335210084915161,-0.9877212047576904,-0.006623029708862305,0.2528148889541626
AFVKI7BCS3FSX,tail_hit,3,-0.12617318332195282,-2.616454601287842,-0.12609460949897766,-0.2594236731529236,-2.490281417965889,7.857382297515869e-05,-0.13325048983097076
AMU54W89OXMW1,tail_hit,7,-0.07751636207103729,-2.0834622383117676,-0.07599526643753052,-2.272193193435669,-2.0059458762407303,0.001521095633506775,-2.1946768313646317
AB5XV8MH5IK1R,tail_hit,6,-0.45324888825416565,-2.4262280464172363,-0.36222419142723083,-1.4641791582107544,-1.9729791581630707,0.09102469682693481,-1.0109302699565887
A15H8RIZQK5DON,tail_hit,3,-0.8396797180175781,-0.9893419146537781,-0.9127256274223328,-0.9139628410339355,-0.14966219663619995,-0.07304590940475464,-0.07428312301635742
A34KV7MFHU6SS1,tail_hit,4,-0.7576065063476562,-1.8021904230117798,-0.6802371740341187,-1.6818101406097412,-1.0445839166641235,0.0773693323135376,-0.924203634262085
A25RFEP83YBBPL,tail_hit,3,-0.20229168236255646,-2.1044728755950928,-0.13626091182231903,-1.2492315769195557,-1.9021811932325363,0.06603077054023743,-1.0469398945569992
A1COLY26HLGBPZ,tail_hit,5,-0.42838382720947266,-1.600134253501892,-0.48955512046813965,-0.6411609053611755,-1.1717504262924194,-0.06117129325866699,-0.21277707815170288
A3K18IM154VJ9R,tail_hit,16,-0.050141967833042145,-6.700814723968506,-0.046623874455690384,-6.297817230224609,-6.650672756135464,0.003518093377351761,-6.247675262391567
A2DG3YVEU37IZ7,tail_hit,20,-0.7391290664672852,-1.4197145700454712,-0.44706204533576965,-1.9067074060440063,-0.680585503578186,0.2920670211315155,-1.1675783395767212
A17V9XL4CWTQ6G,tail_hit,7,-0.42331916093826294,-2.299975872039795,-0.39001166820526123,-2.4290382862091064,-1.876656711101532,0.03330749273300171,-2.0057191252708435
A7IBEJ90F6M5X,tail_hit,3,-1.136264443397522,-0.6360219717025757,-1.1459085941314697,-1.0214500427246094,0.5002424716949463,-0.009644150733947754,0.1148144006729126
A2ZVN4MCUIZEX6,tail_hit,7,-0.06784268468618393,-0.4727780520915985,-0.04098917916417122,-0.3061949610710144,-0.4049353674054146,0.02685350552201271,-0.23835227638483047
A1LHVH56FDDA7Y,tail_hit,12,-0.7151443362236023,-3.638233184814453,-0.6522966623306274,-0.7871025800704956,-2.923088848590851,0.06284767389297485,-0.07195824384689331
A3H0M2L5J1MOUC,tail_hit,3,-1.1801925897598267,-1.3214976787567139,-1.2985793352127075,-1.2174532413482666,-0.1413050889968872,-0.11838674545288086,-0.03726065158843994
A2OQT0OZZW8P0O,tail_hit,4,-0.011344603262841702,-2.916008949279785,-0.01582477241754532,-1.4637027978897095,-2.9046643460169435,-0.004480169154703617,-1.4523581946268678
AXDHDJG20T0OV,tail_hit,7,-0.2658117115497589,-2.3124594688415527,-0.27364104986190796,-2.059579610824585,-2.046647757291794,-0.007829338312149048,-1.793767899274826
AL391IKGQ8SB,tail_hit,7,-0.9747654795646667,-0.9176374673843384,-0.9989013671875,-0.9173258543014526,0.05712801218032837,-0.024135887622833252,0.05743962526321411
A3RCGRXYBRKSRC,tail_hit,6,-1.087306261062622,-1.4019949436187744,-1.127927541732788,-1.2129037380218506,-0.31468868255615234,-0.040621280670166016,-0.12559747695922852
APERWKISKSO5X,tail_hit,3,-0.7153900861740112,-1.8006007671356201,-0.7084909677505493,-0.9790058135986328,-1.0852106809616089,0.006899118423461914,-0.2636157274246216
A3CMO216CWOF5N,tail_hit,7,-1.028752088546753,-2.3236494064331055,-1.0802311897277832,-1.0481538772583008,-1.2948973178863525,-0.05147910118103027,-0.01940178871154785
A3JV5RRJRNKN0I,tail_hit,4,-0.6914445161819458,-1.324743628501892,-0.6761476397514343,-0.6153579950332642,-0.6332991123199463,0.015296876430511475,0.07608652114868164
A23LPHC3CC3VGP,tail_hit,7,-1.145003080368042,-3.6953015327453613,-0.9335895776748657,-0.9058252573013306,-2.5502984523773193,0.21141350269317627,0.23917782306671143
A3NU9S8PXCEA5Q,tail_hit,4,-0.35297030210494995,-1.0844266414642334,-0.35236814618110657,-1.0214860439300537,-0.7314563393592834,0.0006021559238433838,-0.6685157418251038
A1VC6419THHIET,tail_hit,3,-0.4509597718715668,-3.580840587615967,-0.4396713674068451,-2.17183518409729,-3.1298808157444,0.01128840446472168,-1.7208754122257233
AV34KNYW82YSS,tail_hit,7,-1.2683508396148682,-3.4561100006103516,-1.1633120775222778,-1.006638765335083,-2.1877591609954834,0.10503876209259033,0.26171207427978516
A2UCLYOQQZ4HWD,tail_hit,5,-0.9702106714248657,-1.7268898487091064,-0.9919915199279785,-0.8302542567253113,-0.7566791772842407,-0.021780848503112793,0.13995641469955444
A1ICQY6DT62O9N,tail_hit,8,-0.7931010127067566,-1.835243582725525,-0.7900562286376953,-0.792630672454834,-1.0421425700187683,0.0030447840690612793,0.0004703402519226074
AOUN259DDD8JQ,tail_hit,4,-1.041977882385254,-1.0162547826766968,-1.1295759677886963,-0.5422360301017761,0.02572309970855713,-0.08759808540344238,0.4997418522834778
AMOTFDEBSILD0,tail_hit,5,-1.0685495138168335,-1.1809289455413818,-1.1131656169891357,-1.1209728717803955,-0.11237943172454834,-0.044616103172302246,-0.05242335796356201
A29A8Q5EWPXBN6,tail_hit,5,-1.1231706142425537,-1.814910650253296,-1.3635491132736206,-1.0852086544036865,-0.6917400360107422,-0.2403784990310669,0.03796195983886719
ASFDJUKZSFMDV,tail_hit,5,-0.6870027780532837,-2.7704710960388184,-0.7506678700447083,-2.5602855682373047,-2.0834683179855347,-0.06366509199142456,-1.873282790184021
ANJC18SBOHO1K,tail_hit,3,-0.34711986780166626,-7.796873569488525,-0.28190967440605164,-8.295853614807129,-7.449753701686859,0.06521019339561462,-7.948733747005463
A31T7URG9DY30R,tail_hit,4,-0.5520766377449036,-0.8400594592094421,-0.5600072741508484,-0.8869860172271729,-0.2879828214645386,-0.007930636405944824,-0.3349093794822693
A2ZBVPPIYJ5IGS,tail_hit,3,-0.6259700059890747,-0.537788987159729,-0.5732300877571106,-0.5043458938598633,0.0881810188293457,0.05273991823196411,0.12162411212921143
A1KGWUYXUBEMB2,tail_hit,20,-0.49217501282691956,-2.5619704723358154,-0.5662306547164917,-0.3895231783390045,-2.069795459508896,-0.07405564188957214,0.10265183448791504
A1ACK69LPN4BCG,tail_hit,4,-0.9990108609199524,-2.107391834259033,-1.4172502756118774,-0.6271082758903503,-1.1083809733390808,-0.41823941469192505,0.37190258502960205
A30CKHQ2LM6M71,tail_hit,7,-0.7677364349365234,-1.8824318647384644,-0.7696995735168457,-0.6620792746543884,-1.114695429801941,-0.0019631385803222656,0.10565716028213501
A3K4U5LY7C4MDY,tail_hit,5,-0.33184435963630676,-1.8137938976287842,-0.2899796962738037,-1.616400122642517,-1.4819495379924774,0.04186466336250305,-1.2845557630062103
A3AZPAZXGOD4VL,tail_hit,5,-0.8217368721961975,-1.659488558769226,-0.8118338584899902,-0.8703377842903137,-0.8377516865730286,0.009903013706207275,-0.04860091209411621
A125OSZZ5L5DYG,tail_hit,5,-0.8476076126098633,-0.6666212677955627,-0.9036761522293091,-0.8638618588447571,0.18098634481430054,-0.0560685396194458,-0.0162542462348938
ALTNYOJ1OF3IV,tail_hit,3,-0.2075948268175125,-1.4201830625534058,-0.1855512261390686,-1.928282380104065,-1.2125882357358932,0.02204360067844391,-1.7206875532865524
A1KOYTAAHQP25K,tail_hit,4,-0.3988472521305084,-4.197253227233887,-0.37019404768943787,-2.6819567680358887,-3.7984059751033783,0.028653204441070557,-2.2831095159053802
A1K53QGOP7B8JL,tail_hit,20,-1.1850297451019287,-1.7395336627960205,-1.1986080408096313,-1.1887959241867065,-0.5545039176940918,-0.013578295707702637,-0.003766179084777832
A1LTAE57OUG57Q,tail_hit,3,-1.0332235097885132,-3.3907628059387207,-1.082871913909912,-0.8026984930038452,-2.3575392961502075,-0.049648404121398926,0.23052501678466797
A1T3JNAY1XJGL6,tail_hit,20,-0.6220674514770508,-0.7568641901016235,-0.5911313891410828,-0.5469165444374084,-0.13479673862457275,0.030936062335968018,0.07515090703964233
A3SPQTERXFOBPG,tail_hit,4,-1.1053314208984375,-0.2942269742488861,-1.1287482976913452,-1.354276180267334,0.8111044466495514,-0.023416876792907715,-0.24894475936889648
A2F5Z3O662893V,tail_hit,15,-0.06199147552251816,-2.1543374061584473,-0.061260003596544266,-1.3180172443389893,-2.092345930635929,0.0007314719259738922,-1.256025768816471
A33UNCWGA7R3TY,tail_hit,3,-0.8729532361030579,-1.1007816791534424,-0.8162059783935547,-0.6786594986915588,-0.22782844305038452,0.056747257709503174,0.19429373741149902
A3CAY756OS1LCJ,tail_hit,3,-0.8874109387397766,-1.1914304494857788,-1.2757991552352905,-0.2846353352069855,-0.3040195107460022,-0.3883882164955139,0.6027756035327911
A1GZSVUXUTGAN,tail_hit,3,-1.1779550313949585,-5.331273555755615,-1.1424736976623535,-1.0406367778778076,-4.153318524360657,0.03548133373260498,0.13731825351715088
A31BW0YPX8OGZQ,tail_hit,3,-0.6887474060058594,-2.7974395751953125,-0.6067073941230774,-2.9592783451080322,-2.108692169189453,0.08204001188278198,-2.270530939102173
ATV2QZ3VQU0ED,tail_hit,6,-1.2229678630828857,-3.236423969268799,-0.9554722905158997,-1.600524663925171,-2.013456106185913,0.2674955725669861,-0.37755680084228516
A2O1SP6ZPJKCAS,tail_hit,4,-0.2581785321235657,-2.3659873008728027,-0.21049758791923523,-1.3463386297225952,-2.107808768749237,0.047680944204330444,-1.0881600975990295
A145K3YUKXRIIM,tail_hit,5,-0.7230700254440308,-2.8410556316375732,-0.5904319882392883,-1.8424112796783447,-2.1179856061935425,0.13263803720474243,-1.119341254234314
AN97FMD7VR28B,tail_hit,3,-0.9344592690467834,-0.9767239093780518,-0.9971907734870911,-0.7200281620025635,-0.04226464033126831,-0.06273150444030762,0.21443110704421997
A3NP2LM6MQ2XP0,tail_hit,3,-0.7296238541603088,-1.8372055292129517,-0.7252840399742126,-1.6791547536849976,-1.1075816750526428,0.004339814186096191,-0.9495308995246887
A1P9UHDB7BG01K,tail_hit,3,-0.7721434831619263,-2.1575236320495605,-0.45974817872047424,-0.5254503488540649,-1.3853801488876343,0.312395304441452,0.24669313430786133
A3QAQCG2OBJ9NA,tail_hit,3,-1.1636931896209717,-1.2761430740356445,-0.845107913017273,-2.2511801719665527,-0.11244988441467285,0.31858527660369873,-1.087486982345581
A38ML5RTGBUZPV,tail_hit,4,-0.8268991708755493,-1.7827298641204834,-0.792671263217926,-0.904769241809845,-0.9558306932449341,0.03422790765762329,-0.07787007093429565
A2RVL8C1CLN6LT,tail_hit,3,-0.8670516014099121,-1.0309596061706543,-0.7962002754211426,-1.0452799797058105,-0.1639080047607422,0.07085132598876953,-0.17822837829589844
A11N9M2212IPJ,tail_hit,3,-1.0875389575958252,-0.8464906811714172,-1.113605260848999,-0.7683308720588684,0.24104827642440796,-0.026066303253173828,0.3192080855369568
A35DH6LV5HAGK7,tail_hit,3,-1.1148583889007568,-1.9187052249908447,-1.1050852537155151,-1.3561546802520752,-0.8038468360900879,0.0097731351852417,-0.24129629135131836
A1RW8298N7K6JM,tail_hit,14,-0.7540290355682373,-2.8031914234161377,-0.7409601211547852,-1.9452600479125977,-2.0491623878479004,0.013068914413452148,-1.1912310123443604
A9JLV60TR9IVP,tail_hit,3,-0.048114847391843796,-1.5072382688522339,-0.03517012670636177,-0.5400124788284302,-1.45912342146039,0.012944720685482025,-0.4918976314365864
A3G6STJDOIMJPS,tail_hit,4,-0.6271686553955078,-0.8622092604637146,-0.5810766816139221,-1.3880177736282349,-0.2350406050682068,0.04609197378158569,-0.760849118232727
A1LJ3055SF93YO,tail_hit,5,-0.8825201392173767,-1.5280691385269165,-0.8757957816123962,-0.7413453459739685,-0.6455489993095398,0.006724357604980469,0.1411747932434082
A3EAUXPIL65GX5,tail_miss,5,-3.9164748191833496,-4.38568639755249,-3.8274874687194824,-3.315671920776367,-0.4692115783691406,0.08898735046386719,0.6008028984069824
A3JD87DUPU2I56,tail_miss,10,-1.710927963256836,-2.715858221054077,-1.7048919200897217,-1.5446388721466064,-1.0049302577972412,0.006036043167114258,0.1662890911102295
A253HHXR1VA39Y,tail_miss,5,-3.159735918045044,-4.102049827575684,-3.035459041595459,-3.2037010192871094,-0.9423139095306396,0.12427687644958496,-0.04396510124206543
A3AUI4XY1ZMZD,tail_miss,3,-2.281191110610962,-2.33341646194458,-2.316993236541748,-2.1750242710113525,-0.052225351333618164,-0.03580212593078613,0.10616683959960938
A1E187HKCDSKB0,tail_miss,4,-8.336548805236816,-6.5010504722595215,-8.180047988891602,-8.058178901672363,1.835498332977295,0.15650081634521484,0.2783699035644531
A28SHCZHTJTF3J,tail_miss,3,-2.34086537361145,-2.2002100944519043,-2.3196799755096436,-2.1465201377868652,0.1406552791595459,0.02118539810180664,0.19434523582458496
A3DJA1CWHN4GLY,tail_miss,10,-3.4898574352264404,-2.8130319118499756,-3.3423984050750732,-3.8838272094726562,0.6768255233764648,0.1474590301513672,-0.3939697742462158
A2XPH2VRWXDCVC,tail_miss,20,-3.761632204055786,-4.616356372833252,-3.7146384716033936,-3.8553192615509033,-0.8547241687774658,0.04699373245239258,-0.09368705749511719
AKW9PX75BIILO,tail_miss,5,-1.476257562637329,-2.599787712097168,-1.5258375406265259,-1.119149923324585,-1.1235301494598389,-0.04957997798919678,0.35710763931274414
A14C415WWYCWWH,tail_miss,5,-2.7208447456359863,-3.1451332569122314,-2.566992998123169,-2.9758472442626953,-0.4242885112762451,0.15385174751281738,-0.255002498626709
