set_id,depth,children,current_mean_margin,assigned_mean_margin,margin_gain,feasible,improved,mean_representativeness_retention
49d4e947c6768372,7,6,0.0,0.040886841697039523,0.040886841697039523,1,1,1.0
567cff8ec4bd86ca,2,4,0.13119405619053462,0.1477508534529228,0.01655679726238818,1,1,1.6647109667540465
e40c8148d661ab00,3,6,0.10527700231635338,0.15662843071836155,0.05135142840200817,1,1,1.6733872411144624
883d0bacb9532b05,2,2,0.2750964064695796,0.282060534257593,0.006964127788013363,1,1,1.0290516234345901
e8888984f803f261,2,2,0.31567567509065275,0.31567567509065275,0.0,1,0,1.0
439f79ab3de49015,3,3,0.15774822730640214,0.1182464501908621,-0.03950177711554004,1,0,1.4254476669463074
a9309e5c174e6b50,2,2,0.07474205327848721,0.07474205327848721,0.0,1,0,1.0
620bfa29255df8af,2,5,0.1665553612909461,0.2576611976423445,0.0911058363513984,1,1,0.9699160163206042
7adf78d1d68dcfb4,2,5,0.1655895784310491,0.22040011271768017,0.054810534286631074,1,1,1.2449058850019004
4256263635bbcd95,2,2,0.22833776667311306,0.2967983939280334,0.06846062725492036,1,1,1.3421291548346783
65c5484124578c31,2,2,0.15531027740277664,0.24244372254540475,0.08713344514262811,1,1,1.5881074899627363
f7af567973eb05e5,2,6,0.16691506527313948,0.17881786445643247,0.011902799183292984,1,1,1.0030653501352664
97164320996b0123,2,2,0.13009953389203244,0.23864502927122344,0.108545495379191,1,1,0.9616109397858059
16137035395eaebd,4,2,0.22730927191973266,0.2756170283178333,0.04830775639810064,1,1,1.2105858259378164
6ab2563fd7c4c10e,2,7,0.15084691971572287,0.15716872994726366,0.006321810231540798,1,1,1.0721562260402167
5378f52097c9338e,2,2,0.1329469282015293,0.16206223081988386,0.029115302618354544,1,1,1.2013590177369853
054ce843efdc9a05,2,2,0.30386555188334424,0.30386555188334424,0.0,1,0,1.0
8e54af93376d71da,3,2,0.14027081183463652,0.07921541560757019,-0.061055396227066336,1,0,1.9990734913512553
003ec222602c2078,3,2,0.16856618914650984,0.26652398046394693,0.09795779131743709,1,1,1.574671141669098
7ae8cada55b7c011,2,2,0.19304550943158494,0.24531371561098225,0.052268206179397314,1,1,1.8353488227893198
1d24ecbd8dc27e0b,2,3,0.20142486673489735,0.17804269687199067,-0.02338216986290667,1,0,1.3096666326559807
a5dbd0d4b53080dd,3,2,1.904814928482823e-06,1.1637686796711622e-05,9.732871868228798e-06,1,1,1.9667685744191874
fabfdd20fcad224f,2,2,0.07457488256754677,0.06822953644562449,-0.0063453461219222795,1,0,1.2009307166564671
3bd427401ab741b3,4,2,0.08143418728226007,0.038589715950511666,-0.0428444713317484,1,0,3.76058937327541
cb3f2493597d0330,2,4,0.1222144936739934,0.20401312202543154,0.08179862835143814,1,1,1.0086254463501594
254bff6618a85e38,2,2,0.2864227361679256,0.34721337562323934,0.060790639455313766,1,1,1.3480350883741792
41e948b95a8113ff,3,2,0.0641470105946658,0.17118028904911964,0.10703327845445385,1,1,1.102120411154839
c4ba81cf035273d7,2,2,0.30223969258498956,0.3442032058404308,0.04196351325544123,1,1,1.2552082696575861
5d23247414c28241,2,2,0.1296859442528435,0.34465731778555087,0.21497137353270737,1,1,0.906373572561539
daae472680b02b01,2,3,0.14064956351345634,0.1301775902191312,-0.010471973294325143,1,0,1.4373333830452026
9860474287b3d4e1,3,2,0.32086929563002486,0.32086929563002486,0.0,1,0,1.0
e9f77ce0737ac19a,2,2,0.20509300179048448,0.2372326006872889,0.03213959889680443,1,1,1.4698767966898334
6340c033c330f474,2,8,0.24924251204018022,0.2423605011877024,-0.006882010852477832,1,0,1.1828190735771367
e460bc1929d19387,2,4,0.35133125802425996,0.35133125802425996,0.0,1,0,1.0
c73f3f865bb28686,2,2,0.27885231558738977,0.2561032973902866,-0.022749018197103177,1,0,1.5233627750255812
b99e31a14ab74877,2,4,0.23815106726182983,0.2550079677471924,0.01685690048536259,1,1,1.4859873232056184
8bee721008e17f2a,2,4,0.2628120838610665,0.26915982045615744,0.006347736595090914,1,1,1.103737464885792
df5a447bd4ff3a53,5,2,0.16433813706438397,0.1585601470864356,-0.005777989977948372,1,0,2.567636757537296
94bbe5194ee93d66,2,9,0.19235669536841132,0.19018843996829826,-0.0021682554001130616,1,0,1.312235781420089
21ce519aaaace02e,3,2,0.07268837437523368,0.1396838859000944,0.06699551152486072,1,1,2.2034957682587417
cab39843f5592c94,7,2,0.0,0.07282806418245932,0.07282806418245932,1,1,1.0
9d54c4e1cfecebe3,2,2,0.045288257062540895,0.01981347266875598,-0.025474784393784915,1,0,5.995290045476835
b035fb2d44a2a03d,2,10,0.1703563452982312,0.13144880886540963,-0.03890753643282158,1,0,1.3025810171390293
2ab2e6c46ed4ea3b,2,6,0.3969236959325646,0.4007448719592434,0.0038211760266788075,1,1,1.129107609369166
d636081347e13dcd,2,3,0.17828192514310914,0.2941415634109294,0.11585963826782025,1,1,1.1377848613540815
4d9e203ba7bf29f4,2,2,0.2799331853574972,0.31746330678292395,0.03753012142542672,1,1,1.1473348518925048
2d3ec177e03072ad,2,5,0.31452291804770915,0.3132954128781763,-0.0012275051695328498,1,0,1.3114241321171427
964378a92c16e889,2,2,0.14912031811880508,0.32941959734960646,0.18029927923080138,1,1,1.4463686602101076
3d6e19c1e3ece0b9,3,5,0.17418515170802457,0.20392530943965634,0.029740157731631772,1,1,1.3606178591054334
6601b0df38b33deb,4,2,0.26319597194357924,0.2694201988191158,0.0062242268755365315,1,1,1.0246725963057317
d9f47747a69ddce7,4,2,0.15830662034379067,0.14768462736785928,-0.010621992975931388,1,0,1.7445895418532693
04722dd4f9dfc217,2,3,0.13421107260281542,0.23064660481466656,0.09643553221185114,1,1,1.0428956886437895
53c84deb744ed5b7,2,2,0.13137694453898024,0.17555025113596098,0.04417330659698074,1,1,1.3065074806388348
5343747ca5a275d4,2,2,0.29981682160542783,0.2489150704206521,-0.05090175118477572,1,0,1.8137667411061669
b43c18075eaf78cd,2,4,0.1919865392542936,0.22857731194165945,0.03659077268736585,1,1,1.0462944615062046
e57e419f143add18,3,2,0.23269347559319425,0.12074875929940984,-0.11194471629378441,1,0,1.6080991632464017
d366234436268b02,6,2,0.1055055773567405,0.1094088062347349,0.003903228877994394,1,1,1.761330992297674
df8c1465d466f377,4,2,0.0961660540312479,0.0006070321367581677,-0.09555902189448973,1,0,2.388170623350754
ddcc77a33bf24bcb,2,2,0.17454003928208706,0.17454003928208706,0.0,1,0,1.0
b9cfafab552c4273,3,3,0.27677115643728295,0.3245930648211042,0.04782190838382128,1,1,1.2320727279652062
29ebb13b3e5aa76d,2,2,0.14488068930512432,0.19082316312150288,0.04594247381637856,1,1,2.033117862588528
7feff1bb86c407a5,3,3,0.10751937956631008,0.0780450118242781,-0.02947436774203198,1,0,1.9262570961231245
e322386f4bb3794b,2,7,0.23121827184687693,0.21832621563071145,-0.012892056216165487,1,0,1.127620559407371
bc2ee5d9aecd36ca,2,2,0.2337274364647997,0.194664873029668,-0.0390625634351317,1,0,1.5788784067373103
6b3accab20c5486a,7,2,0.0,0.00035177236874944784,0.00035177236874944784,1,1,1.0
890da65d75db9e44,2,3,0.33106691823251483,0.33106691823251483,0.0,1,0,1.0
7ad30134d5a72696,3,2,0.1071348652973846,0.10382328296436194,-0.0033115823330226585,1,0,1.9619113096339689
393920b065bddfa0,2,11,0.26188794399881277,0.25551222011583385,-0.006375723882978912,1,0,1.1318328905708328
3864be745f51764f,2,3,0.17120358925973841,0.12976238546745814,-0.04144120379228028,1,0,1.3231982236835782
8ebcbb76f6e4f9c8,3,10,0.15612668500061683,0.17438556967217034,0.01825888467155351,1,1,1.7127707700481687
aba19ab81c3cd6ef,2,4,0.21079418347076978,0.2449386092773731,0.03414442580660332,1,1,1.2027964463424596
33386e389bcc02de,2,2,0.22560977764724835,0.22859665105469976,0.002986873407451407,1,1,1.0180864792872801
bec1b7ba35529e60,3,3,0.19300311921865496,0.18330332970006036,-0.009699789518594598,1,0,1.7869433003862643
33fa44a89946d95b,2,4,0.22330261867224738,0.18184510403907,-0.04145751463317737,1,0,1.9062695967567287
5deb4dd528fb8714,4,2,0.10027841358915467,0.1544833256938814,0.054204912104726735,1,1,1.3446739041235491
307b8d0bb7aeee57,2,3,0.11372035886304278,0.16904669636512995,0.05532633750208717,1,1,0.8867302437722678
2e59c1253fbe5b75,2,3,0.3092129114910114,0.32087949243210295,0.011666580941091576,1,1,1.0478283973504376
302802a8a8cc957b,2,5,0.16869274316051533,0.19473990453824128,0.026047161377725947,1,1,0.995788671963008
9187446ba1cf361f,3,4,0.18921911349602627,0.14093962703406399,-0.048279486461962284,1,0,1.3028746634840276
87ba967dc30a13a3,4,2,0.19819704308159544,0.10521075638266084,-0.0929862866989346,1,0,1.566743418020688
38fed15536024b34,2,3,0.14682566467475458,0.21129890371600127,0.06447323904124669,1,1,1.8480260678823128
01e158c6e3b81bf2,3,3,0.16652924730529914,0.17281805600317493,0.006288808697875792,1,1,1.129572516628575
903b1d0bb05e0c8f,4,4,0.17889668725029417,0.1690917886359733,-0.009804898614320878,1,0,1.6220533010254932
f988dfd7e02dbde3,2,2,0.19948742324728852,0.2151640650060051,0.01567664175871658,1,1,1.0397275852057715
ac12e7da0ca99fb0,2,2,0.06516861308312066,0.16098095505794552,0.09581234197482486,1,1,0.8016910671066814
c4c0aa1e0b127116,2,3,0.20148719358726266,0.2207066994892419,0.01921950590197924,1,1,1.6583010595136212
48911a8501832644,3,3,0.09804033200016886,0.05145811834981495,-0.04658221365035391,1,0,1.4629133066287074
9d677b02bb215137,2,4,0.11449832056824347,0.12136637901413086,0.006868058445887393,1,1,1.0912517561557906
e48d8074e5ffb2cd,7,3,0.0,0.03910035971240267,0.03910035971240267,1,1,1.0
976a7753925b13f5,2,2,0.061243684342327395,0.16941333105868972,0.10816964671636232,1,1,0.9120326239366454
cf76e4b2cc493f71,7,2,0.0,7.580242135929449e-07,7.580242135929449e-07,1,1,1.0
e62e0181408c6593,3,2,0.15572985917337534,0.15572985917337534,0.0,1,0,1.0
a052a6bb5786dca8,4,2,0.08288306145465239,0.1737988764118324,0.09091581495718,1,1,0.9207705561658657
cff71e50f1d00463,2,12,0.21014841489097572,0.23280651608086525,0.022658101189889535,1,1,1.0460674503466676
7a1ae51a5071fa5f,3,7,0.16942451977206133,0.1712513224115406,0.0018268026394792636,1,1,1.328264142986438
1dff3d6d8e60e380,2,3,0.23881268170968065,0.2639337842234952,0.02512110251381458,1,1,0.9544114140340237
3f740955225e0158,2,2,0.38480867123381624,0.4035646904031256,0.018756019169309357,1,1,1.049534157160167
13b0f16a949c2452,2,9,0.20916859798059165,0.2718015651371807,0.06263296715658903,1,1,1.0794146588539566
214b289c1455d274,3,2,0.24275423715046324,0.24275423715046324,0.0,1,0,1.0
bc2631b60577178b,2,4,0.2575691763851562,0.26679055620596387,0.009221379820807674,1,1,1.2063667136389835
7eb6fd196bd7f932,2,4,0.17580472789620494,0.11433812081408228,-0.06146660708212266,1,0,1.472176959231016
8eff1ebcbdb0ee6f,4,4,0.1121371001498053,0.11278618272446954,0.000649082574664242,1,1,1.4569955423144225
e89aafc85b947012,2,3,0.1878685455935619,0.17867062067304562,-0.00919792492051627,1,0,1.3602107432815291
6de91412c82955af,2,2,0.174120401105196,0.15177658291993823,-0.02234381818525777,1,0,1.0792016438218899
a62d2f98a0c00c74,2,3,0.39850556532466436,0.39850556532466436,0.0,1,0,1.0
55d84d79254e4c78,2,5,0.2050968991834738,0.19490146165889102,-0.010195437524582768,1,0,1.3501037932599103
d21101de4957bedc,4,2,0.1169007486869175,0.19752808264186628,0.08062733395494878,1,1,1.0834403458844362
ee59947f202cce36,2,2,0.1778297603747978,0.07735813122177912,-0.10047162915301869,1,0,1.516968310854112
e0dac92c95796721,4,2,0.26551448163377256,0.26551448163377256,0.0,1,0,1.0
62526922dac052b9,2,5,0.17035545841449248,0.23315072701644732,0.06279526860195483,1,1,0.8644318368170939
926f552ae60b52cf,2,2,0.15023661230701058,0.16738350435144586,0.017146892044435286,1,1,1.125121193566224
0cc7dea03dd0327b,2,2,0.1254490605525183,0.12584014445005498,0.0003910838975366704,1,1,1.5436764583039215
81c15931529dbd8e,2,6,0.2433703553934552,0.2910326212117224,0.04766226581826721,1,1,0.9653191536033661
85d6b9f19ae9a239,3,2,0.23114839673231985,0.23114839673231985,0.0,1,0,1.0
723807eaf7cbbe33,2,6,0.15207645852015136,0.21100710376437637,0.058930645244225005,1,1,1.769263343350251
5e512543cf2d344e,2,2,0.21208402365348705,0.41554720043389987,0.2034631767804128,1,1,2.591397743393874
9aa6c677af1107e5,2,3,0.1853854232235632,0.2214498570894096,0.0360644338658464,1,1,1.0733219671326846
6e4af495e3638d16,2,3,0.2812235413300584,0.3447763109443445,0.06355276961428613,1,1,1.2341210714850395
32fc2ddb1f8a3ca5,3,2,0.05836904957628204,0.0718962606509845,0.013527211074702464,1,1,1.1642659653451761
c04357ab955092d5,4,2,0.0745210752562955,0.15934805185158088,0.08482697659528537,1,1,1.236318479489204
a7ab7a2e0e3a2d28,6,2,0.09478033991531506,0.18659425646856084,0.09181391655324578,1,1,1.8148416225421617
12f8b26639d6928e,3,2,0.07746328675669063,0.10003610602496352,0.022572819268272884,1,1,1.6671445570631516
99335ba1a9877b0d,4,2,0.07212203507545628,0.028226006540093662,-0.04389602853536262,1,0,2.2093727229269486
130b0e95e8633801,2,7,0.25035758291921995,0.2465003401244387,-0.0038572427947812515,1,0,1.0248277120602665
6cebea793b51ad74,1,33,0.16324871946906,0.1757669176693729,0.012518198200312913,1,1,1.130401083906091
d6c1f6f3ddc5e6c8,1,38,0.2296744277008628,0.2767339344637357,0.04705950676287288,1,1,1.133903325729966
6a23cd6df3e3bf51,2,2,0.22810513666885027,0.28750820116833264,0.05940306449948238,1,1,1.3972538380949164
8d3b88c08b9d7e6d,6,2,0.13566483783976782,7.979949581302104e-05,-0.1355850383439548,1,0,2.8210441147725227
ef4857bb993289e7,2,2,0.09105544699910381,0.2177180083116066,0.12666256131250278,1,1,1.7071392231074531
497549de8193a6d1,3,2,0.13501186960868353,0.16542932850057235,0.03041745889188882,1,1,1.1373206954682917
217afa92a27ba30e,2,3,0.27057372673353214,0.19237918181531985,-0.07819454491821229,1,0,1.7789532450674468
c92e0039db16f281,7,3,0.0,0.042755892733475694,0.042755892733475694,1,1,1.0
bebbd8245a27ee0e,2,3,0.31233641794955663,0.2586098336251342,-0.053726584324422455,1,0,1.402545414986044
54bfa905e901e53d,2,3,0.2590220901798026,0.2590220901798026,0.0,1,0,1.0
6bc3875f574675de,2,4,0.1509444285843847,0.1901328131402849,0.03918838455590021,1,1,1.73458866072824
2bfb828993089f0d,4,2,0.1709700298738962,0.18592344927387133,0.014953419399975132,1,1,1.3874676849942336
17a64f46819d3701,2,2,0.25921098490097294,0.25921098490097294,0.0,1,0,1.0
482d46060447badf,3,3,0.23193519651333974,0.26925785032979815,0.03732265381645841,1,1,1.1853111010471709
992e971309d1599c,2,10,0.14742798618721994,0.18585338772687768,0.03842540153965773,1,1,1.212368134162355
a67fc58a9130421e,2,4,0.06863109334436027,0.15948740699828895,0.09085631365392868,1,1,1.0232948486494517
8c7bdc83684e384a,2,3,0.1172779086948959,0.16610899625834016,0.04883108756344426,1,1,1.0603588358541292
f5ec9394c0c8091b,5,2,0.08783043711251771,0.028619069354048926,-0.05921136775846879,1,0,1.8812284970832645
57fa5c05a57e2929,2,4,0.2766395315429585,0.2766395315429585,0.0,1,0,1.0
3a210b6c6fd42410,3,2,0.14305856311542198,0.19483023057920332,0.05177166746378134,1,1,1.644034588032223
330c8755128ba5c4,2,3,0.2651078633944974,0.2741294140957586,0.009021550701261205,1,1,0.9841103911637328
e249dc9934559252,3,6,0.13925462289237248,0.1313066817751056,-0.007947941117266877,1,0,1.1665504233780881
2fb81a7b39d2e26c,2,2,0.1946006200978888,0.1946006200978888,0.0,1,0,1.0
ba4fce96ee30e193,3,2,0.27587648922247576,0.3029808828359849,0.027104393613509137,1,1,1.1115292382229232
1f416f987c0f2914,3,2,0.292263085862261,0.2975917994019033,0.00532871353964226,1,1,1.0162520695871984
f5ebf1a95230256a,2,2,0.11450839524267832,0.2566607123788042,0.14215231713612592,1,1,1.7675402728234495
25f73e2e76b573a1,2,2,0.3435109294253757,0.3435109294253757,0.0,1,0,1.0
db6f3186fe73b349,2,6,0.15339732007763415,0.23955961960729058,0.08616229952965643,1,1,1.0155989497880205
7cb6968944b70d33,3,4,0.2125433537235241,0.23517825320575167,0.022634899482227577,1,1,1.2398719973305998
47f82bcb76404f39,2,5,0.20976550894819046,0.22047018075862362,0.010704671810433164,1,1,1.0445411015069734
c3e6a7ce6cc8e775,2,2,0.1273244940377154,0.263099995503782,0.1357755014660666,1,1,0.9485892331571938
b018e7e8085a4944,2,2,0.2263645160398387,0.3295618368036688,0.10319732076383009,1,1,1.3717199266208815
255aad125d0f74e0,2,4,0.2284866457233346,0.213845333645994,-0.014641312077340596,1,0,1.4424704757219429
faefbf6d386671e8,7,2,0.0,0.0002445938654205976,0.0002445938654205976,1,1,1.0
51fb97304dab68d1,2,2,0.23991135194451957,0.17881384129540448,-0.06109751064911509,1,0,1.6626039743525807
e602cabe62842a25,2,6,0.13795177581734466,0.14621752877525723,0.00826575295791257,1,1,1.2615419723278951
92cead21958be502,2,4,0.1474247609838595,0.2046675470285026,0.057242786044643085,1,1,1.138560374054594
73b0b697fb4ced67,2,2,0.04996466036616165,0.052073411532336106,0.002108751166174455,1,1,1.2485929897603647
867835b7d972d40b,2,7,0.26690485046084467,0.26648946656050754,-0.0004153839003371296,1,0,1.1758772244720188
6d5c7c87189e702c,4,5,0.1688866539169856,0.23134192156861105,0.06245526765162546,1,1,1.5361430948674466
55273f12c691d599,4,2,0.1340830645297328,0.22023709300948796,0.08615402847975517,1,1,1.3966589158166585
b7065a634bc81e0b,6,2,0.09734070658396508,0.09704939231116849,-0.0002913142727965917,1,0,1.4340071157686132
3fcbd03a265b2415,4,3,0.10701506170452324,0.11269489323894544,0.005679831534422197,1,1,1.702248903715588
6d84afa78b6f0a21,2,2,0.2604452666991913,0.34243494151682485,0.08198967481763353,1,1,1.3155174638766844
a040eb07befc57dc,2,2,0.15436310239247564,0.19396430797505987,0.03960120558258423,1,1,1.1434834917663816
a1e89666d0660bde,2,7,0.17215102457336687,0.20277514604437696,0.030624121471010096,1,1,1.3447517256439758
9143b746355c82d1,3,2,0.21128293521405025,0.23114387675138598,0.019860941537335725,1,1,1.6623017934314632
456b27bf6484cce7,3,2,0.1096401162344558,0.1658927082604429,0.05625259202598709,1,1,1.4117869771054248
d0d9a1c2d277bd78,6,3,0.12946094430573238,0.13109744856493566,0.0016365042592032808,1,1,1.3027395616495863
d86924f6961ff997,7,2,0.0,0.00019646165240097546,0.00019646165240097546,1,1,1.0
46ffab8987421670,2,5,0.19775961514750331,0.24247051229639638,0.044710897148893064,1,1,1.2588279449206685
9c9f5a1689b97de1,2,3,0.16227499729537587,0.20371479638431209,0.04143979908893622,1,1,1.1305329871607377
f44c9a8e00286cce,3,2,0.25230360393393386,0.21259545856001102,-0.03970814537392284,1,0,1.483810191525501
4cd1645da524d154,2,2,0.07496833707794558,0.04405627757138486,-0.030912059506560716,1,0,2.6839832543592146
64ab9ae2c9f52d44,2,2,0.1071062597112549,0.17159357378116485,0.06448731406990996,1,1,1.3411047329458192
0e19d4d892512a6d,2,5,0.22163230476949064,0.2306539221416201,0.009021617372129448,1,1,1.0333007984609817
7feeff0e1fb71f9b,7,2,0.0,0.08240165316866578,0.08240165316866578,1,1,1.0
7336bc267754829f,2,9,0.11953426050043976,0.14538303074292133,0.02584877024248157,1,1,1.233165610767578
453d026210f9132c,2,2,0.344537665926951,0.4699133153628867,0.1253756494359357,1,1,1.0210718100454486
58b1bf52e51942a6,2,2,0.07659100807649989,0.20822669223157042,0.13163568415507054,1,1,1.0960195881095665
24c60db302284adf,2,2,0.3920988503529093,0.3920988503529093,0.0,1,0,1.0
78e11ccf7a117f28,2,3,0.0558953765974628,0.14402566722492396,0.08813029062746117,1,1,1.1901041959268295
e894bb30a349a7d6,5,2,0.11575165714520828,0.15278277948810293,0.03703112234289464,1,1,1.3027308122888002
1252594c19307f48,2,2,0.12427500633714757,0.23797542758621104,0.11370042124906347,1,1,1.3655172263762574
b354ab1d93e36c82,2,4,0.16765705717433477,0.21952373241638734,0.05186667524205257,1,1,0.9923458396030983
a2d44165db85bd98,6,2,0.2384228858060373,0.2731817878360402,0.0347589020300029,1,1,1.1631682288489256
092ad2f3e5e0ceed,2,4,0.319626527312719,0.319626527312719,0.0,1,0,1.0
1b3960b065b509fe,2,8,0.2254804405839432,0.2791609382824709,0.0536804976985277,1,1,0.9999626399579853
1a9e17f11e4eb036,4,2,0.06251853853556724,0.07919533886620603,0.016676800330638786,1,1,1.1976856284329835
fe69ce4f7ba0c908,5,2,0.0975997908405937,0.14295076127040343,0.045350970429809734,1,1,0.9611103934157039
d29a38d7300066cb,3,2,0.10890627442176437,0.1061451475653431,-0.00276112685642127,1,0,1.7650285635900378
e3a83a8e1bdb595e,4,2,0.053496064020743445,0.05273108214207799,-0.0007649818786654577,1,0,1.7247376960831449
22727e041eb5c213,2,2,0.17377353349512717,0.27908049732012596,0.1053069638249988,1,1,0.8439694555044868
708672e49fa012d3,2,2,0.11067978327768299,0.19263305231775057,0.08195326904006758,1,1,0.8815335753426046
4452ee127ce35ada,2,5,0.10135286081405186,0.08276299234524591,-0.018589868468805948,1,0,1.2977387688562874
cf03dcd8d34d6a4f,2,3,0.22281628936667544,0.2208240748573758,-0.00199221450929965,1,0,1.1917798371585004
f0733efec0df2cd8,3,4,0.22309093965631188,0.29482655763980026,0.07173561798348838,1,1,1.0535608793630988
43e4cc088d48cf27,2,2,0.28636026991902236,0.31535993757270675,0.02899966765368439,1,1,1.0866052437743932
1e0c9d14abebbac7,2,2,0.26737952894733474,0.2219404096751868,-0.04543911927214794,1,0,1.3023668874921932
4a06b614cd6c403c,2,3,0.12908430287163195,0.13179171239413184,0.0027074095224998984,1,1,1.2931901046432996
dfdc91331bfe6cdd,3,3,0.17629829801762922,0.1774251676538596,0.0011268696362303765,1,1,1.2141064642553767
a4dce6bda3795ae0,2,25,0.1432867376245444,0.14123124376637558,-0.002055493858168833,1,0,1.1412975821293005
e23952bc6a900fa8,3,8,0.11619167807157327,0.10802125572711366,-0.00817042234445961,1,0,1.2830064557735332
eac39f11e72a1636,4,2,0.06568546995765108,0.05384901963897808,-0.011836450318673003,1,0,2.0401150257217195
38754559fee860a3,5,2,0.0654067817721674,0.00020697685544246447,-0.06519980491672493,1,0,2.834322352263601
b5fbd4cf62ed5be1,3,2,0.12872059873648384,0.188141789678528,0.05942119094204415,1,1,1.306119081195601
eb1425d69e329b35,2,2,0.30632174742863694,0.30632174742863694,0.0,1,0,1.0
d5852782bdae7534,6,2,0.0740378864070766,0.07405539886075524,1.7512453678633633e-05,1,1,1.219145671846841
8248146dcd37bfa7,7,3,0.0,0.041762480512710615,0.041762480512710615,1,1,1.0
dafb1f4c550a7e90,2,2,0.2591891614049747,0.19992582051068308,-0.05926334089429164,1,0,1.4544062218181641
03e0d396852682c1,3,2,0.163008179336989,0.18136614694604636,0.018357967609057363,1,1,2.549870679968793
15fdbed3f13946a0,2,5,0.2136112971026966,0.21896691081419056,0.005355613711493956,1,1,1.3758729583307958
a9b1e98d101f7d6c,2,2,0.05202338363180749,0.052083213427157285,5.9829795349797266e-05,1,1,1.018903943506261
59d97e5942af4988,3,2,0.0766152687528941,0.05143736052890581,-0.025177908223988285,1,0,1.770433176540172
a47ef74f02c9e3b0,2,8,0.1831867108115876,0.16792510140974476,-0.015261609401842846,1,0,1.2840760290388524
51c223793e1a3b7c,4,2,0.21199429497868028,0.22509655330391304,0.013102258325232763,1,1,1.1502473690423822
03ef4ffddf2d8b40,2,3,0.15236235994614802,0.14920829969204893,-0.003154060254099089,1,0,2.350380406831405
1a31aebe759584c0,3,3,0.14946083762084086,0.1253415701574647,-0.02411926746337617,1,0,1.8974318032755277
f1bef5cc46f1b825,3,2,0.12428579382961365,0.14098497960614656,0.016699185776532913,1,1,1.7160151764415292
901d88b9c8a4122c,7,4,0.0,0.026345225921711856,0.026345225921711856,1,1,1.0
64f6b804dc3be3db,2,5,0.2482786189171385,0.27706565878284384,0.028787039865705327,1,1,1.1572896567203954
7adf6d142b61a113,2,2,0.23030002275524508,0.16786833554705807,-0.06243168720818701,1,0,2.2142080065946796
a01a0a4c05682288,2,4,0.15182598507539394,0.3054451825217293,0.15361919744633537,1,1,1.33984853674294
7c26c36c96544abd,2,2,0.20232366908116856,0.2363532039884644,0.03402953490729585,1,1,1.8476386295508056
b114b6d47568b678,2,3,0.1600022367145927,0.16535981320952475,0.005357576494932043,1,1,1.281124994412416
18bcaf06208168a8,2,2,0.09019610197742545,0.07606716412231537,-0.014128937855110074,1,0,1.5672898220921332
987d38b066a1958a,4,2,0.19191501606137945,0.10578683429983993,-0.08612818176153952,1,0,2.0085743313166518
6112904e191d03bb,2,2,0.16439169446556662,0.19216804231320958,0.027776347847642963,1,1,1.1761982187311917
2844f44d509fe482,2,3,0.14170951554983452,0.11340084274148839,-0.028308672808346133,1,0,1.4079157359129804
2e1c6edb5fcd1135,3,2,0.0507601713837323,0.08014674681962194,0.029386575435889642,1,1,2.0737613231125165
cb776f94ba24eaf1,4,3,0.09241467829465418,0.13393160930053885,0.041516931005884675,1,1,2.0888270596973952
1a1f295d83d76cc0,2,2,0.06881712644943103,0.07394520842609537,0.005128081976664339,1,1,1.4378704104482218
22013c2616b5071e,2,3,0.13301424634968162,0.07486182716211315,-0.05815241918756847,1,0,1.5508076320141926
4ca2c79bac4b77e0,4,2,0.20782224452720377,0.27696260141309675,0.06914035688589298,1,1,0.987966787644311
7bf136974b4eb2b1,2,6,0.2488794082859739,0.22452412457464196,-0.024355283711331943,1,0,1.3091714845443734
df92b1fd5f0e0862,2,3,0.12753832896240616,0.2218421050305478,0.09430377606814164,1,1,1.2168579262179688
0fd5411d2c3dff4d,7,2,0.0,1.105108022342316e-05,1.105108022342316e-05,1,1,1.0
eb8d2e56675acf65,2,3,0.30392646231478065,0.30230864502995175,-0.001617817284828904,1,0,1.4690186995209151
3928f19e1ef8069f,2,3,0.14329463780325044,0.21200225367718914,0.0687076158739387,1,1,1.1104894281800275
753ccfca7467e002,2,2,0.12878874807397822,0.12432682487012842,-0.004461923203849805,1,0,1.1031810267704847
4c8cc450e8304616,5,2,0.10353093324858552,0.000762472995707919,-0.1027684602528776,1,0,2.3863718567004057
540fe64e982a7ebb,2,2,0.10455520191169973,0.10455520191169973,0.0,1,0,1.0
8654edabfcc8fe27,2,2,0.15039148167045693,0.24849475666296506,0.09810327499250812,1,1,1.259042632251069
c17b1fc757f80960,2,3,0.15842775092371844,0.22057577498384662,0.062148024060128176,1,1,0.8969659135202205
8e03525b08ca6964,3,3,0.16405129012108105,0.13912771426741202,-0.024923575853669028,1,0,1.0996280081179293
960cee656fced064,7,2,0.0,0.12849418517704803,0.12849418517704803,1,1,1.0
d5cf3a75507f9ed7,2,2,0.16312777060981545,0.2184019454628211,0.05527417485300565,1,1,0.9970028719550428
35f238a5df6a7268,6,2,0.11102184136826863,0.1386189491576128,0.02759710778934417,1,1,1.2691313504736348
242d99681448775c,2,3,0.18676782160583105,0.18750736398731205,0.0007395423814809954,1,1,1.044203821357596
3ba4729336c7dd6b,3,2,0.24715906673431098,0.2786878038655707,0.0315287371312597,1,1,1.1281248129956805
964cae5ba54d5950,2,4,0.1402516107598229,0.22185114396965133,0.08159953320982843,1,1,1.4750109105783675
083b7cb9467adbec,7,2,0.0,2.5871904325763806e-05,2.5871904325763806e-05,1,1,1.0
