set_id,depth,children,current_mean_margin,assigned_mean_margin,margin_gain,feasible,improved,mean_representativeness_retention
20d395d8a382035b,2,5,0.3897156071801227,0.3897156071801227,0.0,1,0,1.0
5c0cf252d89abf27,5,2,0.0,0.03233384985869453,0.03233384985869453,1,1,1.0
f6c17506920100d7,2,8,0.3514039583186027,0.35191064623828244,0.0005066879196797269,1,1,1.0012254570089452
539bdceb7738b4c0,2,2,0.1478136296334056,0.1630985860646516,0.015284956431246,1,1,1.1704637234322708
ba1ca45be19a76b9,3,2,0.21093988803316782,0.2831759075143209,0.0722360194811531,1,1,2.1960794077186057
8e0b23c63e74b1bb,3,2,0.15765306654625,0.12267851542468589,-0.03497455112156411,1,0,2.1796133928584265
b2827942604a7bcd,4,2,0.12890432272749647,0.21277776317941122,0.08387344045191475,1,1,2.342627016407728
9028ee9076ce136a,3,2,0.3097109197606382,0.3474212739252487,0.03771035416461049,1,1,1.1991088080650187
295a79a2d0058db2,3,19,0.3845881099512259,0.39630605246569056,0.011717942514464674,1,1,1.0346632733289591
9bcc07bab5e68f30,3,2,0.3377951047809622,0.4022666931599582,0.06447158837899603,1,1,1.201355111114581
a4e7a1906a45749e,3,4,0.21352433192008674,0.21886777600057006,0.005343444080483317,1,1,1.0301858329054343
c689418f5960480f,4,2,0.07714203915630341,0.12720131112049912,0.05005927196419571,1,1,1.426471608383167
a85a6730bd647f1e,3,5,0.16512253277616462,0.25965428536554847,0.09453175258938384,1,1,0.9800464036572942
05e5587e30d77b13,3,3,0.21421324904138372,0.15777555087955653,-0.0564376981618272,1,0,1.5154206931450451
ea434fcb87a81a42,2,6,0.24080765959444003,0.29114278235668273,0.050335122762242696,1,1,1.1014345200129532
49769bafe29e9e2d,3,7,0.14695709301191012,0.1508731452649048,0.003916052252994684,1,1,1.363241074753926
58833ae75f180cc4,2,3,0.1606540443890051,0.12289403647620022,-0.037760007912804885,1,0,1.665115339925931
5da0878956a5d336,3,2,0.0805986553650839,0.08078068599463065,0.00018203062954674776,1,1,2.2908203975896617
bf4df57046dff093,5,4,-0.018324205609204443,0.06321678981782689,0.08154099542703133,1,1,1.0
312bd326523c9f14,3,3,0.26447726920326303,0.25663593169229865,-0.007841337510964386,1,0,1.1031893222093585
0cdf24a623bd56d5,3,2,0.17353983488822083,0.21327895446395198,0.03973911957573115,1,1,1.9556018930624366
1b12bcaa3496059a,3,2,0.3268831367697377,0.3268831367697377,0.0,1,0,1.0
26d1eedb33d88808,2,3,0.177580140326742,0.29310537344824944,0.11552523312150745,1,1,1.4077988497382403
e6a3059883ac5a26,4,2,0.04580620917536318,0.05838654655390338,0.012580337378540196,1,1,1.5459310786025762
90658afd1f366acb,5,2,0.0,0.13680240593634885,0.13680240593634885,1,1,1.0
f22e4b98c0d96b87,2,12,0.2411878092389748,0.23452962748557873,-0.006658181753396053,1,0,1.0962088495302862
118b8b0dc4c8e5c5,2,11,0.23560629324094096,0.23074069197205868,-0.004865601268882275,1,0,1.1043687356387875
4cc81cf45f9af7ed,3,2,0.13564073327344872,0.05730926362741959,-0.07833146964602913,1,0,2.5486786777209813
24ee73b75488777e,2,5,0.37729041156229104,0.37729041156229104,0.0,1,0,1.0
6238a82b0389f7ed,3,3,0.2200307424621355,0.22810296809824684,0.008072225636111346,1,1,1.9024936543483462
02d9a2ae08267126,2,11,0.25003774779640037,0.2465916774495388,-0.0034460703468615628,1,0,1.1548270269150502
c03cd4e2537e7f70,4,2,0.08143546449020952,0.08734167369577109,0.005906209205561563,1,1,2.171183148056511
0d9da9bae11d5ea1,2,3,0.2052448009549118,0.21924165130593756,0.013996850351025769,1,1,1.4121652401427662
9bfbd134ec0ca8e4,3,2,0.08312210198088439,0.08566867381400887,0.0025465718331244835,1,1,2.3764861214991337
31187e4620a22435,5,3,0.0,0.0884245933848191,0.0884245933848191,1,1,1.0
9d6dfd4208c24dd2,2,7,0.2629973458502756,0.24185345447836917,-0.021143891371906448,1,0,1.36929496356703
b769448fb35664d9,2,7,0.2384584880936995,0.2940966265729927,0.05563813847929319,1,1,1.2664839592523873
3a45225a9f6923f2,2,12,0.25681891109192306,0.3035730249514676,0.04675411385954453,1,1,1.0080237795909088
2a1c6ae1bc725513,3,2,0.14061501220425884,0.19676308393864989,0.05614807173439104,1,1,1.4951929522449317
92157d736041b979,2,3,0.36748505544691484,0.36748505544691484,0.0,1,0,1.0
ff39b6415194d718,3,2,0.19469956264796118,0.27051277064149115,0.07581320799352997,1,1,0.9949349583700267
547fdd9c16a3c5e4,3,3,0.1450015990101256,0.20087209629224465,0.05587049728211904,1,1,1.0436988245033645
01963894e4a1b894,2,8,0.4724762203992201,0.4724762203992201,0.0,1,0,1.0
8473db999eda7072,3,2,0.25983750302425024,0.3069898048702823,0.047152301846032085,1,1,1.2648677948622613
484f8fc46e799bcf,2,20,0.23385718177039524,0.2511078268655091,0.017250645095113842,1,1,1.0638375489394591
61c68ff3257fcb95,3,2,0.20547609946895662,0.13637119877224527,-0.06910490069671135,1,0,1.3139378980693206
37cd15e19969fd85,2,9,0.21089132590813114,0.22637329783448226,0.015481971926351118,1,1,1.0187627664442334
2ad135212e5343dd,3,2,0.23282413019759063,0.11909421976434965,-0.11372991043324097,1,0,1.4792926873196661
df455314a612bd89,3,3,0.14175235689593424,0.17307069224270466,0.03131833534677042,1,1,1.2137278310888489
ac5901380faf00e4,3,3,0.2567859895678967,0.27169478160043964,0.014908792032542917,1,1,1.2417642611754083
795b08e0d71497aa,2,10,0.31533506512234777,0.32711763331548155,0.01178256819313378,1,1,0.9912222609599676
216aa102c9762cfa,2,5,0.36630098018723006,0.3361761542363283,-0.030124825950901768,1,0,1.1761591853547588
a64e305b8d4e23e6,2,29,0.30943090716309796,0.3475037295777494,0.03807282241465143,1,1,1.062544353356556
248db03dfed273d9,2,20,0.3025288136920779,0.3248160372933831,0.022287223601305195,1,1,1.038378723825144
ef9770da91fd37ac,2,7,0.24330973680183907,0.25609070697182906,0.012780970169989997,1,1,1.0876523820074253
f6ccd87db86bee60,2,6,0.3548650425206524,0.3742249937806754,0.019359951260023045,1,1,1.1020104749722797
51e188bfdfc0fe07,3,4,0.30730361658579736,0.2572252960280752,-0.050078320557722156,1,0,1.3548760726316285
b6452229bfe68e1c,2,6,0.2617942130748974,0.2500200162391304,-0.011774196835767026,1,0,1.2762132525090886
3a86a03e1cadb7e0,3,3,0.14572865989544226,0.22826697765858484,0.08253831776314258,1,1,0.9840808389082429
742d815efce170d2,2,5,0.22734104381065587,0.24237292160390136,0.015031877793245496,1,1,1.4689791006658477
739043c048eac786,3,5,0.212589927390532,0.2585492475495739,0.045959320159041916,1,1,1.474695084778943
67b428ecaff89ba3,2,7,0.2746934905263322,0.2611559417428211,-0.0135375487835111,1,0,1.2143201940234019
5c70ccfa713244a3,3,4,0.26031057374959293,0.28686621704853865,0.02655564329894572,1,1,0.9495565330316402
5fb745825fe989f5,2,7,0.24520908842665143,0.2841813136615349,0.038972225234883445,1,1,1.0048351612225908
51343702f23b65e2,3,2,0.08558627355536882,0.0855221000011132,-6.417355425562821e-05,1,0,1.1591558417824128
bba8bd27959a3dc6,3,2,0.1728134222049585,0.17879776321477042,0.005984341009811933,1,1,2.2560905350796046
a92af7349d21b46d,2,10,0.20444840613436982,0.21101779461936648,0.006569388484996663,1,1,1.1433142564532734
a33c5c916129d02a,2,6,0.3506339784365737,0.3683254932715327,0.01769151483495901,1,1,1.0886885320421238
6cbe236ffd6be2c0,2,2,0.3011081784025789,0.35469769977775856,0.05358952137517964,1,1,1.2135727226491664
318b471fb80dc256,3,3,0.1521471921951065,0.23054958591226837,0.07840239371716187,1,1,1.0091859217950518
a8e8183d651feaa8,2,14,0.21064761523374606,0.2264800181661584,0.015832402932412337,1,1,1.0264942944935007
746ed199d634fe48,2,5,0.07877190664131647,0.02904505221687021,-0.049726854424446264,1,0,2.0204013528398965
04b7699267fdb921,3,2,0.19545784599993257,0.1668219561443734,-0.028635889855559177,1,0,1.535305136140705
966e50fe1e03e602,2,11,0.3080004453071985,0.3420059704766834,0.03400552516948491,1,1,1.0629451142639552
f5c92372482cbb47,2,17,0.34653782297888946,0.3511678791719127,0.0046300561930232575,1,1,1.035956326956567
4ff76563c383ce1d,2,10,0.2099934904462856,0.2774385830806108,0.06744509263432522,1,1,1.0423151754330944
9d0afcb4cb1544a4,2,9,0.32710136148300684,0.33566139241530324,0.008560030932296403,1,1,1.0012978034495341
64cd99bbb4e64a8d,4,3,0.04175236232232504,-0.00416519221498161,-0.04591755453730665,1,0,3.8768930749836428
fe657bb4e0166286,5,4,0.018552189637964154,0.010450948907492555,-0.008101240730471599,1,0,2.206963552645801
a5339c5054b3d666,2,6,0.328850035358162,0.3370124378278145,0.008162402469652497,1,1,1.0275542660858668
53a437bb7ac040ba,2,10,0.2620188988376801,0.26838988601421016,0.006370987176530063,1,1,1.1082234106477298
bb9eb1269a5639bc,2,4,0.2291683934380684,0.3026018542269129,0.07343346078884447,1,1,1.2586075381341266
2178edba05c29038,3,4,0.08875279504873104,0.0896432822718332,0.0008904872231021571,1,1,1.4430343592725328
2bf84cd8d3017424,2,11,0.24358808199883938,0.2825618104820184,0.03897372848317901,1,1,1.0035634399437063
35eed76a193e2710,2,18,0.29075260625824234,0.31652322636867736,0.025770620110435016,1,1,1.031845986536399
b9f172bcfb2679b7,3,4,0.30790898781705145,0.2520980153346606,-0.055810972482390864,1,0,1.2146445708393225
17bea3cc937ac052,3,3,0.17812586015525242,0.16416066607116428,-0.01396519408408814,1,0,1.3995267733782457
f99c25742c6d7386,2,9,0.3032692679428897,0.31350775939735387,0.01023849145446415,1,1,1.0303732233663732
f439bbffb0298a1b,2,4,0.30077448453066247,0.33988696998590895,0.03911248545524648,1,1,1.206977701060445
e180ff4b5b823f2f,3,22,0.32737594461810865,0.3661901455210616,0.038814200902952956,1,1,1.1575749431383051
b882dc2a2fc067f0,3,3,0.1643558183822775,0.1180261477720838,-0.046329670610193704,1,0,1.324159891079059
984aa857dd64a3a4,5,4,0.0,0.060281396754561636,0.060281396754561636,1,1,1.0
476dd6d2091fa945,2,6,0.2748582820931478,0.23138091970338412,-0.04347736238976366,1,0,1.2763199764288593
7efcfb65be3e8c19,3,2,0.1235023996349291,0.3245807206213406,0.20107832098641149,1,1,1.589479481132377
93fa0b7a1a77722a,2,3,0.21938629661632233,0.2573235212882438,0.03793722467192148,1,1,1.790802231999745
fb0d5f506863a28f,5,2,0.0,0.2067899334712402,0.2067899334712402,1,1,1.0
84f30bf6bdb0643e,2,8,0.2616936307385312,0.24974407106709848,-0.011949559671432713,1,0,1.2574297171081201
8374e819e73bf51c,2,7,0.30173537067409206,0.3024024375184959,0.0006670668444038186,1,1,1.0153254705908428
77ab79c9e7a72141,3,3,0.2015033649509097,0.22832493850203237,0.026821573551122663,1,1,1.5757755228921873
5d9fc311e46ec07a,3,2,0.3732449807130559,0.3231797391579894,-0.050065241555066475,1,0,1.1563080161302408
c63ea17bc1de7c03,2,8,0.17209224588888505,0.20050942950621914,0.028417183617334085,1,1,1.1479305152127175
32e16cafa4f637d5,2,10,0.3032882576976831,0.3058274958836531,0.0025392381859700164,1,1,1.0064672934696266
f68ed6b0aded0c82,3,2,0.25600312661903796,0.305038166949901,0.04903504033086303,1,1,1.2013487437599106
2c492b2272c2359b,2,23,0.30287038232177926,0.35108000025688824,0.04820961793510897,1,1,1.087846789844695
63e72e41861e7707,2,9,0.35190711745661735,0.3546972969784974,0.002790179521880043,1,1,1.0126704788417586
3e86c5b64227ad1d,3,4,0.22356850590299354,0.21562733450082006,-0.007941171402173486,1,0,1.5994620109693862
e566b93c064e36f3,4,2,0.22766473348464067,0.2803111778685807,0.052646444383940005,1,1,1.328043267735655
56823bd36f6480b3,3,2,0.3449386805547616,0.5727308462086056,0.22779216565384397,1,1,2.5653229373854978
870ae9c6a41f897b,2,33,0.31835977868195564,0.34090370903696887,0.02254393035501323,1,1,1.0140916963130753
c9e586a18d14e463,3,2,0.22873915112887644,0.2085714963172008,-0.02016765481167565,1,0,1.9404213172958689
2c6345c1612d3b8e,2,2,0.25126292192511723,0.26708193923911927,0.015819017314002037,1,1,1.0809741093393823
17a8674866d905c1,2,17,0.2913884308085653,0.31201112218306154,0.020622691374496238,1,1,0.9730674432799122
e151ecf5ed0249d5,3,2,0.3325541305330496,0.3325541305330496,0.0,1,0,1.0
fe1f66912e620d1c,2,10,0.26832757290622467,0.2805488190491239,0.012221246142899211,1,1,1.0705012172135513
8095e0ff421a0cfa,2,13,0.15996310653039306,0.1820147934595401,0.022051686929147052,1,1,1.0183410358746448
508f1bbd2477914c,5,2,-0.00017663853646172206,0.07896101767581432,0.07913765621227603,1,1,1.37002908098213
6c629ae1241b8968,3,2,0.25789034294234303,0.3401092604304442,0.08221891748810117,1,1,1.3602066841296123
de2a53e63adfe8d3,3,2,0.17686195997118803,0.15125339196058815,-0.02560856801059988,1,0,1.944530427349757
1b465dd37bcf7a6d,2,7,0.2941429258231954,0.3149915335033536,0.020848607680158227,1,1,1.1141794740605404
fce99e4f45a0ca0b,2,14,0.32958798144964163,0.36031312970877555,0.030725148259133916,1,1,0.9799748100247984
b7ca50dd47741e2f,2,5,0.24993809867132022,0.2811140948664277,0.03117599619510747,1,1,1.114670835629282
bfaa36315896031b,3,3,0.19409206634184095,0.20296454598047767,0.008872479638636716,1,1,1.1560720320986864
b8d42d48a4891e99,2,4,0.18057671209501577,0.17966104451765283,-0.0009156675773629441,1,0,1.3456659220832106
c9af87bccbec8f82,3,5,0.17042104385048992,0.13343990130121489,-0.03698114254927504,1,0,1.6930109621079381
9701bc222597dea6,3,3,0.31201205675671756,0.32333614980106257,0.011324093044345007,1,1,1.034089696367179
5b305670615f69c3,3,2,0.3890555827060661,0.4215192027527198,0.03246362004665371,1,1,1.1121927880915334
13a443f325c1444c,3,9,0.24491529139297363,0.250680530671171,0.005765239278197387,1,1,1.274495016685252
8edcba625d96ba63,2,8,0.25126100649981153,0.26121891030845235,0.009957903808640811,1,1,1.1694030426946025
b24cb22fcc5664f5,3,2,0.26422654481798524,0.23261903195324807,-0.031607512864737175,1,0,1.2201771156057295
d1582d9244ac0a39,3,2,0.1715516097414155,0.2873033013405082,0.11575169159909268,1,1,0.8768621689014154
b289ca46ed0fabf7,5,2,0.0,3.848446851117959e-05,3.848446851117959e-05,1,1,1.0
f7cb76874b01dbb5,2,5,0.2924743565587454,0.32823190650276923,0.03575754994402386,1,1,1.1336665179257146
7c61215adf9fd1b1,3,4,0.3615846167227218,0.3038425391089712,-0.05774207761375061,1,0,1.3778364801164744
d508c75fa9d65625,2,2,0.439666989362632,0.4682717833122517,0.028604793949619733,1,1,1.079468633226814
4aa35818e687fe90,3,4,0.23240310719028903,0.23240310719028903,0.0,1,0,1.0
13759beb08b6bc9a,2,9,0.3061780852500641,0.320478529649904,0.014300444399839851,1,1,1.1679251623403575
61e4f9595381818a,2,22,0.307547541978083,0.31062247650126334,0.0030749345231803615,1,1,1.015734763486568
13681999e3d259bc,3,2,0.17588776043228316,0.24441792507870802,0.06853016464642486,1,1,0.9774744058258124
5bdf009d8b0c2d6f,4,2,0.06322280848565043,0.06514073794935545,0.0019179294637050176,1,1,1.3339154943737053
81a60a0cfd1ca873,5,2,0.0,0.07074571471821783,0.07074571471821783,1,1,1.0
a1e15b11e084dc06,2,8,0.20498527936055644,0.22353033804387756,0.018545058683321125,1,1,1.1131167485786373
e0c48aba671ff68d,2,2,0.5128427365132909,0.5399050376064125,0.027062301093121577,1,1,1.040933879347643
3bdb0e8ec32bd161,4,2,0.06295967982574567,1.2767017210979503e-05,-0.06294691280853469,1,0,10.926726108256744
e0e0228424ba23e7,2,8,0.32384926269075925,0.34740466662446345,0.0235554039337042,1,1,0.9877018988130574
b4df3e5b077ad4e9,3,4,0.28810521572447506,0.35476067951482987,0.06665546379035481,1,1,1.2749701786270853
adba3f01990dce3e,2,8,0.13825605486653608,0.1386001477781757,0.0003440929116396152,1,1,1.1465294445597345
bcae5ebe390765bb,2,4,0.2339004425325382,0.21666678181310395,-0.017233660719434246,1,0,1.345935092089774
361786ec3d2a4174,3,3,0.09765373892875819,0.1143222208583886,0.016668481929630413,1,1,1.4740611081653663
fa146aab05f2abce,4,2,0.059395883795837844,0.11230759228097859,0.05291170848514074,1,1,1.1705468652424007
cb718493873b334e,2,6,0.3859291650357997,0.4020606463572208,0.01613148132142106,1,1,1.0709640952259114
e8c5e6a1b4cbaf5d,2,8,0.3452573170714995,0.3552123277347829,0.009955010663283415,1,1,1.0278134950981384
a5ba6a55cd312f8f,3,2,0.29125031609884217,0.30471754245037097,0.013467226351528805,1,1,1.0443556398142269
6d4d27983d434d99,3,3,0.22193786042413313,0.25215608638262954,0.03021822595849641,1,1,1.832541863887841
77fa63e7978ef43a,3,2,0.1678480982238834,0.19946457749880742,0.031616479274924,1,1,1.9338664822200513
ac2765cb6362119e,2,11,0.25552713897761586,0.26719394033320715,0.011666801355591283,1,1,1.2926841246547887
6df736a11b25091d,3,2,0.22438561051401235,0.2566542599784656,0.032268649464453236,1,1,1.1666375994114482
43c157640c2db019,2,8,0.27209998515766,0.31048626024027337,0.038386275082613386,1,1,0.9796731081857573
85d61f51a7ee849f,3,3,0.385862794400214,0.385862794400214,0.0,1,0,1.0
d712a3f8f61278eb,2,4,0.24326113519131767,0.22469421324190658,-0.01856692194941109,1,0,1.1436642540252824
96427a63d2ea88d8,4,2,0.1687810065734676,0.2427383074276035,0.0739573008541359,1,1,2.2812937486025877
3541614d37f66e24,2,3,0.2023482006408289,0.23202186132591443,0.029673660685085534,1,1,1.2098120662631224
1b515975ab16c73d,3,2,0.2537115222147933,0.4132258257513894,0.15951430353659607,1,1,1.1460307708314614
8c123e21b206bf66,2,7,0.24696586382667554,0.2416026110169661,-0.005363252809709451,1,0,1.1576678609853115
d378366288634ee7,2,14,0.20003169126568662,0.22696428247144068,0.02693259120575406,1,1,1.0491950456900576
53eff8b9a42247e7,3,4,0.16640800161872477,0.15889576388485152,-0.007512237733873245,1,0,1.1352571341383784
9e73c8afc987b9a1,4,4,0.07225312915678687,0.07196444021170918,-0.00028868894507769194,1,0,1.6799487006038896
f6bf96845abef4bf,5,4,0.0,-0.00037746482829322664,-0.00037746482829322664,1,0,1.0
7ceec4973f36b11c,2,3,0.20413047813335494,0.20630376078550763,0.0021732826521526916,1,1,1.4967674909115478
6f20dd5aceeb6953,3,3,0.19657314653261615,0.15047299079259333,-0.046100155740022825,1,0,1.7172340617856119
4e8dc810a8a913b3,2,11,0.18526320209774588,0.18804709934638025,0.0027838972486343705,1,1,1.3508050226109776
d0651aea9c0a46a9,2,4,0.24668186433621536,0.31822998703760075,0.07154812270138539,1,1,2.60676094639464
40ccb09d56ad3909,2,21,0.281590241838665,0.28822327401297626,0.006633032174311271,1,1,1.1914752062735257
42c911a15eb9f428,2,2,0.363120529326442,0.26156822372722777,-0.10155230559921424,1,0,1.3493044458095715
65e2bf071489f5d3,2,20,0.24736931085345923,0.26472533122594816,0.01735602037248893,1,1,1.0083146343509597
47eb73a6ff4b1bb4,3,5,0.24740071058500052,0.2662462121588297,0.018845501573829193,1,1,1.609709935928859
6bc8310beda8d7fc,2,6,0.29626279880705947,0.32308181985084855,0.026819021043789082,1,1,1.0604813686907681
ae06151a7c0a77a0,2,9,0.2024008631156723,0.21910807678264493,0.016707213666972642,1,1,1.179256983351072
69e858713309801d,2,6,0.2906947365515185,0.3582692303443147,0.06757449379279618,1,1,1.3754009815491244
b0f53c40529fc0ad,3,2,0.330758080744864,0.330758080744864,0.0,1,0,1.0
3bf0c46a14aa9cfc,3,2,0.21194301717749617,0.16907362766835687,-0.042869389509139294,1,0,1.5762529777109353
cd11f3e9035418c4,5,4,0.0,0.029879668258657687,0.029879668258657687,1,1,1.0
ef0c4ddb4a2ae4e2,3,5,0.23481085331545173,0.1863689103611031,-0.048441942954348644,1,0,1.305145828645855
34f955fd4126230d,3,3,0.316696178789408,0.316696178789408,0.0,1,0,1.0
e7148abd01fec3b4,2,5,0.29526400809062786,0.3007903835359055,0.00552637544527762,1,1,1.0291231070598905
056c07e2268f66d8,3,2,0.2785166394377484,0.2785166394377484,0.0,1,0,1.0
e43757ea70b1d938,3,3,0.1519861014633748,0.1676949529427841,0.015708851479409314,1,1,1.2662207616661925
1e0aa0d0c28ceee5,3,2,0.15697886416287785,0.15697886416287785,0.0,1,0,1.0
596b10f2200e95a5,4,2,0.11705527915420624,0.12882066079201218,0.011765381637805938,1,1,1.4457790170880191
bc95b3384e32c050,5,2,0.0,0.18164160669529097,0.18164160669529097,1,1,1.0
d3c53e70abb083ba,3,2,0.07099666676781552,0.1452228935269156,0.07422622675910007,1,1,1.4744954516160451
f12750b9191548e9,2,5,0.24753973027130033,0.30526220953116195,0.057722479259861625,1,1,1.2269298048883677
8279ad55f481d9e2,2,19,0.33174262723851,0.3347849959257259,0.003042368687215913,1,1,0.998228050846182
ee573ec25d0b3454,3,2,0.23668185042942538,0.24324025821683098,0.006558407787405601,1,1,1.0276170626435555
c0911818d3bbfb48,3,5,0.32026915372325626,0.3520462958306216,0.03177714210736532,1,1,1.3285611828888477
659a0b622c56ba5a,3,2,0.2674878977606874,0.3040293704054385,0.036541472644751105,1,1,1.5574649395515896
bbce941bdd79ebbf,4,2,0.12448011654783826,0.1296328995219685,0.0051527829741302295,1,1,1.471559515904585
1264d1292e2cd303,3,6,0.25693831301452624,0.31342592363448896,0.056487610619962714,1,1,0.9274820042790103
f2e417e16dd419ed,4,2,0.3317377684165318,0.3317377684165318,0.0,1,0,1.0
5985d7b2767cfede,3,5,0.2341891241055265,0.24466331182184922,0.01047418771632272,1,1,1.16160763530771
ba446842df516305,3,2,0.1728830954341581,0.1753771360908082,0.0024940406566500983,1,1,1.6002284534616267
2f009eda8f8830e1,2,5,0.2237418893217044,0.23758178016136328,0.013839890839658864,1,1,1.0739759182278048
800ecfa2b3425111,3,2,0.21896952562239486,0.17041686669020287,-0.04855265893219199,1,0,1.6665419497440213
ee25bba76196fa6c,3,2,0.19473143396746606,0.2181327720745482,0.023401338107082142,1,1,1.5050873147374697
1e709b1ad587fe63,4,2,0.07589218997904999,0.003084287958427856,-0.07280790202062214,1,0,2.5616959457053383
3face230edb3947e,5,2,0.0,5.203844394202628e-06,5.203844394202628e-06,1,1,1.0
0622cc922aa38312,2,5,0.27522080691058876,0.2835673078261653,0.008346500915576538,1,1,1.0285724234847624
c985b0b59df640a4,2,5,0.3505167547466967,0.35235846427791956,0.0018417095312228682,1,1,1.807471094402009
aa55039293d46fe2,2,5,0.1210423622318783,0.108669822846745,-0.012372539385133288,1,0,1.2915120501404111
cd9f32f9b01adcdd,3,2,0.13676986028837398,0.27546487564995215,0.13869501536157816,1,1,1.3641460944507726
1884a82ad0388151,3,2,0.2187153283100978,0.2174214993755791,-0.0012938289345186815,1,0,1.7200282147084565
3f252872e85252d8,3,2,0.2327549296003683,0.26116461892053633,0.02840968932016802,1,1,1.1268220874737187
2a1e0698a072983d,2,10,0.26907269297468817,0.3273062370142864,0.05823354403959824,1,1,1.1542501094424824
c950895ad836d0ad,5,2,0.0,0.13198253727424197,0.13198253727424197,1,1,1.0
44e6dae35393defc,4,2,0.20856106608201633,0.16603290667023113,-0.0425281594117852,1,0,1.5762529777109353
050c416c272b94b8,2,11,0.2551926478831343,0.27796660683543783,0.022773958952303552,1,1,1.034587183096085
22f0abd7abcb2d5f,2,26,0.25064628688154617,0.29540215156350097,0.044755864681954804,1,1,0.9947206759664546
4cdf443b0dbe4eaf,2,2,0.20576917287638016,0.3610769993853177,0.1553078265089375,1,1,1.9628098128866613
ccdfcfbc04c1707c,3,6,0.17587677211781547,0.19419319163461143,0.018316419516795968,1,1,0.9432239024759003
58f2cbd146881c3b,3,4,0.16190223549211846,0.24033055062060632,0.07842831512848786,1,1,1.1769704112203365
b641eb21ebf1ac50,2,7,0.28801737273652245,0.3032272097825385,0.015209837046016028,1,1,1.43091555613071
69cce4877e22692e,3,2,0.25586524275115696,0.26199677521608866,0.006131532464931699,1,1,1.0239635411105366
95ca74f992979244,3,3,0.11678400040152659,0.12094823291230235,0.004164232510775759,1,1,1.0583543805288151
eb67ed973bc445ac,4,4,0.1447228687017469,0.14491652235496977,0.00019365365322288053,1,1,1.1187737148659656
99b67b3881570601,5,7,0.0,0.07443450646327768,0.07443450646327768,1,1,1.0
3e03f1efa758aba6,3,2,0.27333235849938514,0.20970378241104387,-0.06362857608834127,1,0,1.296193062610754
ed8c5d8768b1c435,3,2,0.1534087599625003,0.1612380186310398,0.00782925866853948,1,1,1.051378458687926
6f85f619dde2076b,4,2,0.17182864291965166,0.24894755945426553,0.07711891653461386,1,1,1.4504432846144306
19c73dd2f9fdce9f,3,2,0.3033956253985848,0.3548800719463494,0.05148444654776463,1,1,1.1928938450588553
b11a940077a0d063,3,4,0.3906558246710537,0.4344745561873074,0.043818731516253706,1,1,0.9182015285666423
4b320710af7c5640,3,6,0.11131868901815489,0.11109388059900088,-0.00022480841915401006,1,0,1.4976509417474204
f7bdf15b32f0c2c2,3,2,0.08674309276122903,0.08674309276122903,0.0,1,0,1.0
9d876b60fc1b7220,5,2,0.0,3.6704000037773854e-05,3.6704000037773854e-05,1,1,1.0
d09036dc27e51dfa,3,3,0.15678368754143077,0.14769493261582708,-0.009088754925603681,1,0,2.302804789259513
7c50f12bb0e409d9,2,6,0.23275106661414943,0.23331858580593604,0.0005675191917866029,1,1,1.3885880720886004
645b7d54141b2b27,2,3,0.3107189991234273,0.423892997247624,0.1131739981241967,1,1,1.1497935203460345
999bd6a7fd4a111e,3,2,0.1955074981078463,0.18097139396413903,-0.014536104143707262,1,0,2.009379900792742
c38872c0fbbecfd1,3,3,0.16027488985808616,0.19975002667483346,0.0394751368167473,1,1,1.1271241959275171
ea4bad7ab424d28a,3,2,0.299864344509583,0.470890368127726,0.171026023618143,1,1,2.0
956519a9266e6453,2,8,0.31524934474267496,0.328166680077578,0.012917335334903024,1,1,1.067723565081494
b35029c8b3e15f9d,3,2,0.3498061005429417,0.3498061005429417,0.0,1,0,1.0
ffcda13d083ee14c,4,2,0.06877077355475852,0.17541445175188208,0.10664367819712356,1,1,1.6128277076469915
9f10bf95fcd92828,4,2,0.1003449980722222,0.12281378170848982,0.022468783636267614,1,1,1.7790576001699026
53b533055a120afa,3,3,0.19528659671402673,0.29667971072698546,0.10139311401295872,1,1,1.1214052833837576
6c9943151306aa8d,3,6,0.14216856727722865,0.1421833475817964,1.4780304567751923e-05,1,1,1.6995109110488318
2ea78ec7a4492c9b,2,19,0.254730424347086,0.29491271799305663,0.040182293645970646,1,1,1.0291060506256244
1f04ae4894950573,2,12,0.358908186364334,0.38299805604809584,0.02408986968376181,1,1,1.117579983196002
5db8a157cf596806,3,4,0.11763427856273131,0.07943842488657987,-0.03819585367615144,1,0,2.3903565684064025
17bd075b9cdd3205,4,3,0.09977642559851448,0.09097738772839403,-0.008799037870120444,1,0,2.508808317112875
3560b9d19de3c800,2,16,0.22024335377343152,0.21872652639662324,-0.0015168273768082774,1,0,1.3527704633015176
b9301d3215926b9d,3,4,0.31216766206585456,0.34718920979411627,0.035021547728261715,1,1,0.9911318005934324
385432a6e766d9a7,2,3,0.23147945998406216,0.24094425446418696,0.0094647944801248,1,1,1.0389593741375787
dfc5c05b6fab991a,3,2,0.08212457652262711,0.15225780992114274,0.07013323339851563,1,1,0.8207642822557362
8bf7143130215d64,3,2,0.32592292451624094,0.349088918507645,0.023165993991404066,1,1,1.0972881483301717
4582ed49ae287978,4,3,0.1472767856349335,0.26360760637647634,0.11633082074154286,1,1,1.4903996039780913
32f9a3c1576ba88f,3,3,0.27600633853882345,0.27600633853882345,0.0,1,0,1.0
