user,stratum,history_length,lp_current,lp_metadata_first_full,lp_metadata_first_minus_all_recovered,lp_metadata_first_minus_recovered_slice8,lp_metadata_first_minus_matched_visible_slice8,net_reallocation,recovered_all_contribution,residual_layout_effect,recovered_slice8_contribution,matched_visible_slice8_contribution
A1Y7P7UU6XH1Z5,tail_miss,20,-1.3480700254440308,-1.7405357360839844,-1.7780407667160034,-1.746338129043579,-1.72957444190979,-0.3924657106399536,0.03750503063201904,-0.42997074127197266,0.0058023929595947266,-0.010961294174194336
A1V1MGZQI9RUIH,tail_miss,4,-1.8523790836334229,-1.4656696319580078,-1.5778125524520874,-1.4768368005752563,-1.4723100662231445,0.38670945167541504,0.11214292049407959,0.27456653118133545,0.011167168617248535,0.006640434265136719
A3C72395D2XX52,tail_miss,3,-2.012478828430176,-2.0532145500183105,-2.0176479816436768,-2.0294599533081055,-2.047781467437744,-0.040735721588134766,-0.03556656837463379,-0.0051691532135009766,-0.023754596710205078,-0.005433082580566406
A2NOBI4U8Q3LF7,tail_miss,20,-6.2976789474487305,-2.449272632598877,-2.5701498985290527,-2.4934093952178955,-2.488813638687134,3.8484063148498535,0.12087726593017578,3.7275290489196777,0.044136762619018555,0.039541006088256836
A3CJTRKTVC6ND5,tail_miss,3,-1.7316787242889404,-1.7878649234771729,-1.8841400146484375,-1.7961770296096802,-1.7979745864868164,-0.05618619918823242,0.09627509117126465,-0.15246129035949707,0.008312106132507324,0.010109663009643555
A261FB2KY3MZY7,tail_miss,6,-4.2716145515441895,-4.252874851226807,-4.339272975921631,-4.2093353271484375,-3.928964853286743,0.018739700317382812,0.08639812469482422,-0.0676584243774414,-0.04353952407836914,-0.3239099979400635
AVSBFMITPYO8D,tail_miss,3,-1.3473279476165771,-1.426431655883789,-1.442380666732788,-1.43288254737854,-1.4224404096603394,-0.07910370826721191,0.015949010848999023,-0.09505271911621094,0.0064508914947509766,-0.003991246223449707
A1SJJH1YNC8KQP,tail_miss,4,-2.307293176651001,-2.2372705936431885,-2.311241865158081,-2.2377028465270996,-2.247056722640991,0.0700225830078125,0.07397127151489258,-0.003948688507080078,0.0004322528839111328,0.009786128997802734
A3MMN98E54QQM4,tail_miss,9,-2.688232660293579,-2.825030565261841,-2.5824146270751953,-2.8386013507843018,-2.794701099395752,-0.13679790496826172,-0.2426159381866455,0.10581803321838379,0.013570785522460938,-0.030329465866088867
A2YG3QW3SQNRP5,tail_miss,4,-1.3979114294052124,-1.3814646005630493,-1.4029961824417114,-1.3845258951187134,-1.3748778104782104,0.016446828842163086,0.02153158187866211,-0.0050847530364990234,0.0030612945556640625,-0.006586790084838867
A1PD2IY2BKCMSA,tail_miss,12,-4.185365200042725,-4.099424839019775,-4.217273712158203,-4.105708599090576,-4.099539756774902,0.08594036102294922,0.11784887313842773,-0.031908512115478516,0.006283760070800781,0.00011491775512695312
AP3MSIGG6YFO5,tail_miss,3,-5.195962429046631,-2.393852949142456,-2.3393356800079346,-2.3548073768615723,-2.407766819000244,2.802109479904175,-0.054517269134521484,2.8566267490386963,-0.03904557228088379,0.013913869857788086
A1REYI6T6VJHKK,tail_miss,7,-2.042851209640503,-2.1367621421813965,-2.0425918102264404,-2.125554323196411,-2.1417438983917236,-0.09391093254089355,-0.09417033195495605,0.0002593994140625,-0.011207818984985352,0.0049817562103271484
A39LRXD7THXB4B,tail_miss,20,-8.441084861755371,-12.446836471557617,-12.234353065490723,-12.400246620178223,-12.428667068481445,-4.005751609802246,-0.21248340606689453,-3.7932682037353516,-0.04658985137939453,-0.018169403076171875
A1433NBG6QPR1D,tail_miss,3,-2.004552125930786,-1.899415135383606,-2.0041298866271973,-1.8969476222991943,-1.9248154163360596,0.10513699054718018,0.10471475124359131,0.0004222393035888672,-0.002467513084411621,0.025400280952453613
A11J1FHCK5U06J,tail_miss,20,-1.2163587808609009,-12.728118896484375,-13.05518627166748,-12.865288734436035,-12.788554191589355,-11.511760115623474,0.32706737518310547,-11.83882749080658,0.13716983795166016,0.06043529510498047
A1HWZL74JMO03H,tail_miss,4,-11.074200630187988,-11.376436233520508,-11.446784019470215,-11.389177322387695,-11.400667190551758,-0.30223560333251953,0.07034778594970703,-0.37258338928222656,0.0127410888671875,0.02423095703125
A11DLWWD0138XT,tail_miss,4,-1.6882636547088623,-1.396407961845398,-1.4091873168945312,-1.4030449390411377,-1.3956825733184814,0.29185569286346436,0.0127793550491333,0.27907633781433105,0.006636977195739746,-0.0007253885269165039
A3ROAFKCJHT6B4,tail_miss,3,-1.6739517450332642,-1.6029726266860962,-1.6935795545578003,-1.5861079692840576,-1.6260902881622314,0.07097911834716797,0.0906069278717041,-0.019627809524536133,-0.016864657402038574,0.023117661476135254
A2QDG70KTXGPV2,tail_miss,4,-1.454937219619751,-1.3818379640579224,-1.424742341041565,-1.4333165884017944,-1.3634392023086548,0.07309925556182861,0.04290437698364258,0.030194878578186035,0.05147862434387207,-0.018398761749267578
A35Z7AJ6UUHMLB,tail_miss,4,-2.6570894718170166,-2.4810922145843506,-2.6464202404022217,-2.4979147911071777,-2.5314242839813232,0.17599725723266602,0.1653280258178711,0.010669231414794922,0.01682257652282715,0.050332069396972656
A1CAEHWZ843SES,tail_miss,6,-2.069554567337036,-2.1081879138946533,-2.0909512042999268,-2.150268077850342,-2.136727809906006,-0.03863334655761719,-0.017236709594726562,-0.021396636962890625,0.04208016395568848,0.02853989601135254
A3D90BUGWSRZ9P,tail_miss,5,-1.361310362815857,-1.435956597328186,-1.4663399457931519,-1.4306856393814087,-1.4397715330123901,-0.0746462345123291,0.03038334846496582,-0.10502958297729492,-0.005270957946777344,0.0038149356842041016
AJRE2ZD7YS0AC,tail_miss,4,-2.201869249343872,-2.29240083694458,-2.247619867324829,-2.279195547103882,-2.298689603805542,-0.09053158760070801,-0.04478096961975098,-0.04575061798095703,-0.013205289840698242,0.006288766860961914
A2WC1FB5DDBY1S,tail_miss,3,-1.0935323238372803,-1.0295225381851196,-0.8680889010429382,-1.0168536901474,-1.0380278825759888,0.06400978565216064,-0.1614336371421814,0.22544342279434204,-0.012668848037719727,0.00850534439086914
A3M3APKOCAYDQN,tail_miss,5,-2.3197410106658936,-2.2249200344085693,-2.0975148677825928,-2.220499277114868,-2.2241389751434326,0.09482097625732422,-0.12740516662597656,0.22222614288330078,-0.004420757293701172,-0.0007810592651367188
A3SCFDEJNGU80H,tail_miss,5,-2.076124668121338,-1.82768976688385,-1.988649606704712,-1.8328465223312378,-1.824913740158081,0.2484349012374878,0.16095983982086182,0.08747506141662598,0.005156755447387695,-0.002776026725769043
A1JUWVRHEXUX22,tail_miss,3,-1.375592827796936,-1.133090615272522,-1.184971809387207,-1.125809669494629,-1.1489365100860596,0.24250221252441406,0.05188119411468506,0.190621018409729,-0.007280945777893066,0.015845894813537598
APU6VNY3PJPXW,tail_miss,8,-1.439823865890503,-1.0306675434112549,-0.9946745038032532,-1.011798620223999,-1.0281556844711304,0.40915632247924805,-0.03599303960800171,0.44514936208724976,-0.01886892318725586,-0.0025118589401245117
A2V1J3JT5OOZFO,tail_miss,8,-13.93829345703125,-14.443925857543945,-13.871126174926758,-14.39801025390625,-14.525395393371582,-0.5056324005126953,-0.5727996826171875,0.06716728210449219,-0.04591560363769531,0.08146953582763672
AEM73438F7E2Z,tail_miss,4,-2.3585293292999268,-2.3678736686706543,-2.440664768218994,-2.3753116130828857,-2.3785746097564697,-0.009344339370727539,0.07279109954833984,-0.08213543891906738,0.007437944412231445,0.01070094108581543
A1U5TD8ZUX5N2S,tail_miss,3,-1.5959861278533936,-1.3728011846542358,-1.134345293045044,-1.3907667398452759,-1.3732038736343384,0.22318494319915771,-0.2384558916091919,0.4616408348083496,0.01796555519104004,0.00040268898010253906
A164C84F0HKRH2,tail_miss,5,-1.50185227394104,-1.4075535535812378,-1.3726303577423096,-1.3431262969970703,-1.370356559753418,0.09429872035980225,-0.03492319583892822,0.12922191619873047,-0.06442725658416748,-0.037196993827819824
A13J6RW4FQIA8M,tail_miss,4,-1.345314860343933,-1.2112120389938354,-1.1891071796417236,-1.225134253501892,-1.2148306369781494,0.13410282135009766,-0.022104859352111816,0.15620768070220947,0.01392221450805664,0.003618597984313965
ADGU8358UDTJR,tail_miss,4,-1.7157098054885864,-1.626770257949829,-1.716692566871643,-1.7149994373321533,-1.6197421550750732,0.08893954753875732,0.08992230892181396,-0.0009827613830566406,0.08822917938232422,-0.007028102874755859
A2P8ACE3WN9RXX,tail_miss,3,-1.7294294834136963,-1.7988544702529907,-1.9337650537490845,-1.8336098194122314,-1.82049560546875,-0.06942498683929443,0.13491058349609375,-0.20433557033538818,0.03475534915924072,0.021641135215759277
AT2LHFVE169HH,tail_miss,4,-1.4788390398025513,-1.5299272537231445,-1.5974690914154053,-1.5026881694793701,-1.5243895053863525,-0.05108821392059326,0.06754183769226074,-0.118630051612854,-0.027239084243774414,-0.005537748336791992
A72EOPX6HI486,tail_miss,3,-1.7357546091079712,-1.361875295639038,-1.3364264965057373,-1.360508918762207,-1.3535841703414917,0.3738793134689331,-0.02544879913330078,0.3993281126022339,-0.0013663768768310547,-0.008291125297546387
A1YXIUYWPLQG3P,tail_miss,3,-1.2071274518966675,-1.134149432182312,-1.1936938762664795,-1.0887089967727661,-1.2042558193206787,0.07297801971435547,0.05954444408416748,0.013433575630187988,-0.0454404354095459,0.0701063871383667
A1YMB134U0SU0A,tail_miss,4,-1.3260806798934937,-1.174661636352539,-1.274613380432129,-1.1949117183685303,-1.1642134189605713,0.1514190435409546,0.09995174407958984,0.051467299461364746,0.02025008201599121,-0.010448217391967773
A059547920Q3LZVFHLPI3,tail_miss,7,-2.0053839683532715,-1.838335633277893,-1.9564214944839478,-1.844804048538208,-1.8341139554977417,0.16704833507537842,0.11808586120605469,0.04896247386932373,0.006468415260314941,-0.004221677780151367
A3JOBJLIXNXKZV,tail_miss,6,-1.996034026145935,-2.139617443084717,-2.139463186264038,-2.1365818977355957,-2.1263139247894287,-0.14358341693878174,-0.00015425682067871094,-0.14342916011810303,-0.0030355453491210938,-0.013303518295288086
A196B1TB4WZARE,tail_miss,3,-4.4371795654296875,-4.457143306732178,-4.637991428375244,-4.486342906951904,-4.48950719833374,-0.019963741302490234,0.1808481216430664,-0.20081186294555664,0.029199600219726562,0.0323638916015625
A1TSLLLB8DM7ZJ,tail_miss,5,-1.057966709136963,-1.1357706785202026,-1.0800042152404785,-1.122301697731018,-1.1316372156143188,-0.07780396938323975,-0.05576646327972412,-0.022037506103515625,-0.01346898078918457,-0.004133462905883789
A2T2MJT8LFLBXH,tail_miss,4,-1.3261138200759888,-1.3812603950500488,-1.3131828308105469,-1.345226764678955,-1.3839943408966064,-0.05514657497406006,-0.06807756423950195,0.012930989265441895,-0.03603363037109375,0.002733945846557617
AK7V4D8DZNN2N,tail_miss,4,-1.268439531326294,-1.5979822874069214,-1.6838197708129883,-1.6093323230743408,-1.5923234224319458,-0.32954275608062744,0.0858374834060669,-0.41538023948669434,0.011350035667419434,-0.005658864974975586
AIJRFRCJU20HO,tail_miss,20,-1.782471776008606,-1.2727935314178467,-1.3390960693359375,-1.263321876525879,-1.2712293863296509,0.5096782445907593,0.06630253791809082,0.44337570667266846,-0.009471654891967773,-0.0015641450881958008
A3VY4ZUG02YK5I,tail_miss,6,-1.6537548303604126,-1.5881717205047607,-1.5664842128753662,-1.5619268417358398,-1.621524453163147,0.06558310985565186,-0.02168750762939453,0.08727061748504639,-0.0262448787689209,0.03335273265838623
AHJPLEN55N90W,tail_miss,3,-12.172259330749512,-12.103559494018555,-12.013521194458008,-12.125810623168945,-12.147589683532715,0.06869983673095703,-0.09003829956054688,0.1587381362915039,0.022251129150390625,0.044030189514160156
A282RVWWPWL40T,tail_miss,3,-2.0806663036346436,-1.8562872409820557,-1.8121074438095093,-1.8476619720458984,-1.8511146306991577,0.2243790626525879,-0.04417979717254639,0.2685588598251343,-0.008625268936157227,-0.005172610282897949
A1XACOUMZD3168,tail_miss,3,-1.9541703462600708,-2.087482452392578,-2.091325044631958,-2.082674980163574,-2.082705497741699,-0.13331210613250732,0.003842592239379883,-0.1371546983718872,-0.004807472229003906,-0.004776954650878906
A15CV4APIIDXGP,tail_miss,4,-1.526672601699829,-1.5001171827316284,-1.547509789466858,-1.4951066970825195,-1.469565987586975,0.026555418968200684,0.04739260673522949,-0.02083718776702881,-0.005010485649108887,-0.03055119514465332
A3GB7TAMSO3BZR,tail_miss,3,-1.6445571184158325,-1.4775702953338623,-1.4820209741592407,-1.512437105178833,-1.4662511348724365,0.16698682308197021,0.004450678825378418,0.1625361442565918,0.0348668098449707,-0.011319160461425781
A24RWG4HEMPTYZ,tail_miss,3,-1.7728480100631714,-1.6414474248886108,-1.595065951347351,-1.6136447191238403,-1.640007734298706,0.13140058517456055,-0.046381473541259766,0.1777820587158203,-0.027802705764770508,-0.0014396905899047852
APZMXSKH3Q57C,tail_miss,3,-1.465846061706543,-1.3378474712371826,-1.4566341638565063,-1.3599472045898438,-1.2754733562469482,0.12799859046936035,0.11878669261932373,0.009211897850036621,0.022099733352661133,-0.062374114990234375
A8FAATCBC02X2,tail_miss,5,-1.453608751296997,-1.6653032302856445,-1.771872878074646,-1.6273715496063232,-1.6505215167999268,-0.21169447898864746,0.10656964778900146,-0.3182641267776489,-0.03793168067932129,-0.014781713485717773
AL01P5HW0VKF3,tail_miss,8,-1.814727783203125,-1.7950130701065063,-2.1674063205718994,-1.7904585599899292,-1.8174629211425781,0.019714713096618652,0.37239325046539307,-0.3526785373687744,-0.0045545101165771484,0.022449851036071777
A106MNO7PYG1WL,tail_miss,3,-1.0189651250839233,-1.0896369218826294,-1.0188086032867432,-1.0575754642486572,-1.0981918573379517,-0.07067179679870605,-0.07082831859588623,0.00015652179718017578,-0.03206145763397217,0.008554935455322266
A1KEBQWNEX9XJG,tail_miss,5,-10.536795616149902,-10.369379997253418,-10.244242668151855,-10.296546936035156,-10.33812141418457,0.16741561889648438,-0.1251373291015625,0.2925529479980469,-0.07283306121826172,-0.031258583068847656
A1B5DMAWMAW575,tail_miss,4,-1.3439114093780518,-1.4549301862716675,-1.6283472776412964,-1.4549140930175781,-1.461251139640808,-0.11101877689361572,0.1734170913696289,-0.28443586826324463,-1.609325408935547e-05,0.006320953369140625
A2ZIYVLKCZIPMP,tail_miss,4,-1.708969235420227,-1.4706984758377075,-1.5002070665359497,-1.4764546155929565,-1.4630223512649536,0.23827075958251953,0.029508590698242188,0.20876216888427734,0.0057561397552490234,-0.007676124572753906
A2OIX4KBD3FVC5,tail_miss,10,-2.3689005374908447,-2.4758846759796143,-2.504915952682495,-2.460848569869995,-2.47639799118042,-0.10698413848876953,0.02903127670288086,-0.1360154151916504,-0.01503610610961914,0.0005133152008056641
A2TRO7VIL9HABO,tail_miss,3,-1.512784719467163,-1.3613613843917847,-1.5169909000396729,-1.3584078550338745,-1.3681222200393677,0.15142333507537842,0.15562951564788818,-0.004206180572509766,-0.0029535293579101562,0.006760835647583008
AO1YMKCK0LMA8,tail_miss,4,-1.3215528726577759,-1.0596585273742676,-0.9798465967178345,-1.0467348098754883,-1.0627926588058472,0.2618943452835083,-0.0798119306564331,0.3417062759399414,-0.012923717498779297,0.00313413143157959
A28ZOSR4X9V3UF,tail_miss,3,-2.4242870807647705,-2.1943020820617676,-2.288226842880249,-2.2035205364227295,-2.2226145267486572,0.22998499870300293,0.09392476081848145,0.13606023788452148,0.009218454360961914,0.02831244468688965
AZ9NR81ZBRIQD,tail_miss,4,-1.4485530853271484,-1.570328950881958,-1.5614229440689087,-1.5888690948486328,-1.5347353219985962,-0.12177586555480957,-0.008906006813049316,-0.11286985874176025,0.018540143966674805,-0.035593628883361816
A2LKXDUWPIZW5D,tail_miss,3,-1.541394829750061,-1.528678297996521,-1.5243219137191772,-1.5277225971221924,-1.5416184663772583,0.012716531753540039,-0.00435638427734375,0.01707291603088379,-0.0009557008743286133,0.012940168380737305
A3NICTN9ALZ27,tail_miss,3,-1.7311431169509888,-1.6047791242599487,-1.6199675798416138,-1.6016885042190552,-1.6118659973144531,0.12636399269104004,0.015188455581665039,0.111175537109375,-0.0030906200408935547,0.0070868730545043945
A1R3HUDFYEVY6X,tail_miss,4,-1.7801501750946045,-1.7573843002319336,-1.789211630821228,-1.7585538625717163,-1.7819510698318481,0.0227658748626709,0.031827330589294434,-0.009061455726623535,0.0011695623397827148,0.02456676959991455
A2CAT3DSH7QEDN,tail_miss,3,-1.9737536907196045,-2.5685908794403076,-2.595508098602295,-2.5977864265441895,-2.5558829307556152,-0.5948371887207031,0.026917219161987305,-0.6217544078826904,0.029195547103881836,-0.012707948684692383
A1OWQSNSWPVPE1,tail_miss,6,-1.5548430681228638,-1.6602895259857178,-1.649316430091858,-1.6384693384170532,-1.6391154527664185,-0.105446457862854,-0.010973095893859863,-0.09447336196899414,-0.02182018756866455,-0.021174073219299316
A3T5NS7OHNIFT4,tail_miss,5,-1.6976808309555054,-1.6137093305587769,-1.7447503805160522,-1.576738715171814,-1.6071223020553589,0.08397150039672852,0.1310410499572754,-0.047069549560546875,-0.03697061538696289,-0.006587028503417969
A3RKOXJC2CEPDI,tail_miss,3,-2.047635793685913,-2.055840253829956,-2.105565309524536,-2.053494930267334,-2.0386180877685547,-0.008204460144042969,0.04972505569458008,-0.05792951583862305,-0.0023453235626220703,-0.017222166061401367
A12AXODJ5QPTDS,tail_miss,4,-1.737367033958435,-1.562512993812561,-1.8927726745605469,-1.6360515356063843,-1.5939851999282837,0.17485404014587402,0.33025968074798584,-0.15540564060211182,0.07353854179382324,0.031472206115722656
A3BS86QTFJ3T5N,tail_miss,3,-1.6532691717147827,-1.5732049942016602,-1.5902138948440552,-1.5664100646972656,-1.587653398513794,0.08006417751312256,0.01700890064239502,0.06305527687072754,-0.006794929504394531,0.014448404312133789
A2RTOV1OW4X4XW,tail_miss,3,-2.684595823287964,-2.6557252407073975,-2.6281752586364746,-2.6382880210876465,-2.684356212615967,0.028870582580566406,-0.02754998207092285,0.05642056465148926,-0.017437219619750977,0.028630971908569336
A12S38AVBTZ8HI,tail_miss,5,-13.25969409942627,-13.08655834197998,-13.309341430664062,-13.082268714904785,-13.173980712890625,0.17313575744628906,0.22278308868408203,-0.04964733123779297,-0.0042896270751953125,0.08742237091064453
A3O3XBUO044GRS,tail_miss,4,-3.036029815673828,-3.148183584213257,-3.216309070587158,-3.2272849082946777,-3.1384260654449463,-0.11215376853942871,0.06812548637390137,-0.18027925491333008,0.0791013240814209,-0.009757518768310547
AP3W6BUJ9BB2L,tail_miss,3,-2.4278266429901123,-2.2318882942199707,-2.0797600746154785,-2.2859952449798584,-2.249971628189087,0.1959383487701416,-0.1521282196044922,0.3480665683746338,0.054106950759887695,0.01808333396911621
A2VHF835RYMGYF,tail_miss,6,-0.8980803489685059,-0.9229503273963928,-0.7936968207359314,-0.913695752620697,-0.9302902221679688,-0.024869978427886963,-0.12925350666046143,0.10438352823257446,-0.0092545747756958,0.007339894771575928
A196TMEBP8NW5V,tail_miss,5,-1.8521941900253296,-1.7649959325790405,-1.7900336980819702,-1.765457272529602,-1.7769595384597778,0.08719825744628906,0.025037765502929688,0.062160491943359375,0.00046133995056152344,0.011963605880737305
AD526SECC3I9D,tail_miss,7,-0.9968544244766235,-14.223111152648926,-14.538540840148926,-14.218646049499512,-14.247836112976074,-13.226256728172302,0.3154296875,-13.541686415672302,-0.0044651031494140625,0.024724960327148438
A3EHBOOVOKKGPM,tail_miss,3,-6.391269207000732,-6.212601661682129,-6.101771354675293,-6.185220241546631,-6.159175872802734,0.17866754531860352,-0.11083030700683594,0.28949785232543945,-0.027381420135498047,-0.05342578887939453
A10IQD569MWNGU,tail_miss,3,-1.7282887697219849,-1.5794905424118042,-1.6299611330032349,-1.5899765491485596,-1.5928593873977661,0.14879822731018066,0.050470590591430664,0.09832763671875,0.010486006736755371,0.013368844985961914
A2IW10BPHCYQG2,tail_miss,4,-4.0267157554626465,-3.9574851989746094,-4.097772121429443,-3.977912425994873,-3.97861909866333,0.06923055648803711,0.14028692245483398,-0.07105636596679688,0.020427227020263672,0.021133899688720703
A2T0W3ZME4WJBY,tail_miss,4,-4.263531684875488,-3.492342472076416,-3.4925434589385986,-3.4684834480285645,-3.5359268188476562,0.7711892127990723,0.0002009868621826172,0.7709882259368896,-0.023859024047851562,0.043584346771240234
A22R3BJQFKHU8A,tail_miss,3,-3.3418455123901367,-3.353682041168213,-3.204454183578491,-3.3686845302581787,-3.355144500732422,-0.011836528778076172,-0.14922785758972168,0.1373913288116455,0.01500248908996582,0.0014624595642089844
AYZ29ZBL2B8VF,tail_miss,5,-1.9778144359588623,-2.1726763248443604,-2.1487178802490234,-2.159656047821045,-2.1548590660095215,-0.19486188888549805,-0.023958444595336914,-0.17090344429016113,-0.01302027702331543,-0.017817258834838867
AH6HTC17RH71Y,tail_miss,3,-2.118837833404541,-1.571258544921875,-1.8311561346054077,-1.6337049007415771,-1.6169655323028564,0.547579288482666,0.2598975896835327,0.2876816987991333,0.06244635581970215,0.045706987380981445
A3H1JX52OBB3U9,tail_miss,5,-2.4314029216766357,-2.4023239612579346,-2.52213978767395,-2.4079933166503906,-2.4055752754211426,0.029078960418701172,0.11981582641601562,-0.09073686599731445,0.005669355392456055,0.003251314163208008
ANWU4TAGX5G33,tail_miss,4,-3.5937628746032715,-3.464735507965088,-3.5783488750457764,-3.4979159832000732,-3.441378355026245,0.1290273666381836,0.11361336708068848,0.015413999557495117,0.03318047523498535,-0.023357152938842773
AROWY2YEABR8E,tail_miss,3,-1.6875039339065552,-1.7880184650421143,-1.6739789247512817,-1.7892824411392212,-1.792575716972351,-0.10051453113555908,-0.11403954029083252,0.013525009155273438,0.0012639760971069336,0.004557251930236816
A2I43K8II44SSB,tail_miss,8,-1.1625796556472778,-1.2899435758590698,-1.2598313093185425,-1.2741482257843018,-1.2893486022949219,-0.127363920211792,-0.030112266540527344,-0.09725165367126465,-0.015795350074768066,-0.0005949735641479492
AS7OZHGS6G1R5,tail_miss,4,-1.5931816101074219,-1.5953043699264526,-1.6323801279067993,-1.625408411026001,-1.6429975032806396,-0.0021227598190307617,0.03707575798034668,-0.03919851779937744,0.03010404109954834,0.04769313335418701
A329RQ0HHOEMA3,tail_miss,7,-15.021462440490723,-15.039938926696777,-15.39001750946045,-15.080636024475098,-15.010988235473633,-0.018476486206054688,0.3500785827636719,-0.36855506896972656,0.04069709777832031,-0.02895069122314453
A3Q0OTJCD33XEP,tail_miss,16,-1.8349745273590088,-1.9405866861343384,-1.8946293592453003,-1.9418869018554688,-1.9574298858642578,-0.10561215877532959,-0.045957326889038086,-0.059654831886291504,0.001300215721130371,0.016843199729919434
A2WNKJ9YH6V2NP,tail_miss,6,-1.3213871717453003,-1.4716817140579224,-1.4112495183944702,-1.4513121843338013,-1.5276399850845337,-0.15029454231262207,-0.06043219566345215,-0.08986234664916992,-0.020369529724121094,0.05595827102661133
AMW870MJUQX4B,tail_miss,5,-1.5541880130767822,-1.6231709718704224,-1.7240320444107056,-1.649709701538086,-1.632141351699829,-0.06898295879364014,0.1008610725402832,-0.16984403133392334,0.026538729667663574,0.008970379829406738
AWE13F1HOCZNT,tail_miss,17,-3.1531805992126465,-2.465308666229248,-2.607085704803467,-2.487361431121826,-2.4624955654144287,0.6878719329833984,0.14177703857421875,0.5460948944091797,0.022052764892578125,-0.002813100814819336
A368PK5Q7JEIQN,tail_miss,4,-5.877198696136475,-5.833588600158691,-5.851271152496338,-5.8431315422058105,-5.837131977081299,0.0436100959777832,0.017682552337646484,0.02592754364013672,0.00954294204711914,0.003543376922607422
AJ7O8R3PJRS8C,tail_miss,5,-1.70154869556427,-1.6530792713165283,-1.6263388395309448,-1.6692811250686646,-1.6686687469482422,0.0484694242477417,-0.026740431785583496,0.0752098560333252,0.01620185375213623,0.015589475631713867
AV4H59BHCWJ89,tail_miss,3,-2.7179176807403564,-7.209102153778076,-7.668132305145264,-7.542298793792725,-7.178864479064941,-4.49118447303772,0.4590301513671875,-4.950214624404907,0.33319664001464844,-0.030237674713134766
A6XVY732T2ZSW,tail_miss,3,-1.703608751296997,-1.6179593801498413,-1.6260536909103394,-1.6168254613876343,-1.608738899230957,0.08564937114715576,0.008094310760498047,0.07755506038665771,-0.0011339187622070312,-0.009220480918884277
A1C0TY8QPGL19I,tail_miss,5,-11.89951229095459,-11.676325798034668,-11.638041496276855,-11.659971237182617,-11.721025466918945,0.22318649291992188,-0.0382843017578125,0.2614707946777344,-0.01635456085205078,0.044699668884277344
A1P1L268DFQLPT,tail_miss,5,-1.1669243574142456,-1.188664197921753,-1.219477891921997,-1.205947995185852,-1.1721946001052856,-0.021739840507507324,0.03081369400024414,-0.052553534507751465,0.01728379726409912,-0.016469597816467285
A1LG2IT336RBFF,tail_miss,3,-11.72679615020752,-11.957304000854492,-11.424039840698242,-12.033041954040527,-12.081207275390625,-0.23050785064697266,-0.53326416015625,0.30275630950927734,0.07573795318603516,0.12390327453613281
A248JFAELVCDYE,tail_miss,6,-2.8575797080993652,-3.1423068046569824,-3.079606533050537,-3.153409481048584,-3.122062921524048,-0.2847270965576172,-0.06270027160644531,-0.22202682495117188,0.011102676391601562,-0.02024388313293457
AXBWG5WX6JW7T,tail_miss,5,-1.8687585592269897,-1.7442954778671265,-1.7553298473358154,-1.7366735935211182,-1.7417725324630737,0.12446308135986328,0.011034369468688965,0.11342871189117432,-0.007621884346008301,-0.0025229454040527344
A1181TKBXURMN2,tail_miss,5,-1.6995973587036133,-1.6353814601898193,-1.7804518938064575,-1.682433009147644,-1.6575080156326294,0.06421589851379395,0.14507043361663818,-0.08085453510284424,0.04705154895782471,0.02212655544281006
A1PITYCB7KQJ10,tail_miss,4,-2.5396430492401123,-2.636692762374878,-2.598543643951416,-2.623100996017456,-2.6494808197021484,-0.09704971313476562,-0.038149118423461914,-0.05890059471130371,-0.013591766357421875,0.012788057327270508
AMXWBZYARV4H1,tail_miss,3,-1.358067274093628,-1.4583796262741089,-1.372908353805542,-1.4059417247772217,-1.443690299987793,-0.10031235218048096,-0.0854712724685669,-0.014841079711914062,-0.05243790149688721,-0.014689326286315918
A1FAETFXIWAELQ,tail_miss,3,-1.9057090282440186,-1.8938837051391602,-1.8906333446502686,-1.8630762100219727,-1.877609133720398,0.011825323104858398,-0.0032503604888916016,0.01507568359375,-0.0308074951171875,-0.016274571418762207
A1GAKL6SA09SRJ,tail_miss,6,-1.5327880382537842,-1.538583755493164,-1.6175901889801025,-1.5555055141448975,-1.563240885734558,-0.005795717239379883,0.07900643348693848,-0.08480215072631836,0.0169217586517334,0.024657130241394043
A2MR2NV52C9ON3,tail_miss,4,-2.665013551712036,-2.415729522705078,-2.1787965297698975,-2.4002068042755127,-2.418977975845337,0.249284029006958,-0.23693299293518066,0.48621702194213867,-0.01552271842956543,0.003248453140258789
A100WO06OQR8BQ,tail_miss,20,-5.965312480926514,-5.649714469909668,-5.822786808013916,-5.7256364822387695,-5.637248992919922,0.3155980110168457,0.17307233810424805,0.14252567291259766,0.07592201232910156,-0.012465476989746094
A100LIFNJYZWW7,tail_miss,3,-1.9893115758895874,-2.0161986351013184,-2.0268008708953857,-1.9879947900772095,-2.008357286453247,-0.026887059211730957,0.010602235794067383,-0.03748929500579834,-0.028203845024108887,-0.007841348648071289
A1QOL7HS0W4VGN,tail_miss,4,-2.3911287784576416,-2.368309259414673,-2.4033029079437256,-2.3528411388397217,-2.417632579803467,0.02281951904296875,0.034993648529052734,-0.012174129486083984,-0.015468120574951172,0.049323320388793945
A1IP7P5VTCA7XR,tail_miss,3,-1.9274466037750244,-2.186600923538208,-2.2970845699310303,-2.1951465606689453,-2.2333364486694336,-0.2591543197631836,0.11048364639282227,-0.36963796615600586,0.008545637130737305,0.046735525131225586
